loc,add_loc,del_loc,com_num,fix_com_num,past_bug_ids,hcm,dev_total,dev_minor,dev_major,dev_ownership,period,avg_period,max_interval,min_interval,spatial,timing,faulty,file
34,19,19,4,2,1,0.001997894,3,0,3,0.5,3615,903,2078,332,4,0,n,"src/main/org/apache/tools/tar/TarOutputStream.f/CL/1/TarOutputStream.c/MT/1/write(byte[]@int,int)"
3,0,0,1,0,0,3.12E-05,1,0,1,1,536,536,536,536,0,0,n,src/main/org/apache/tools/ant/taskdefs/optional/ssh/SSHSession.f/CL/1/SSHSession.c/CL/1/NestedSequential.c/MT/1/getNested()
52,5,3,3,0,0,0.000104758,3,0,3,0.333333333,1767,589,1151,208,2,1,n,src/main/org/apache/tools/ant/filters/FixCrLfFilter.f/CL/1/FixCrLfFilter.c/CL/4/AddTabFilter.c/MT/1/read()
8,3,1,4,0,0,0.000171839,4,0,4,0.25,2805,701,1381,7,3,1,n,src/main/org/apache/tools/ant/types/AbstractFileSet.f/CL/1/AbstractFileSet.c/MT/1/appendSelector(FileSelector)
3,2,2,2,0,0,0.000380502,2,0,2,0.5,3401,1700,2820,581,1,1,n,src/main/org/apache/tools/ant/taskdefs/optional/jlink/jlink.f/CL/1/jlink.c/MT/1/setCompression(boolean)
3,0,0,1,0,0,2.72E-05,1,0,1,1,2018,2018,2018,2018,1,0,n,src/main/org/apache/tools/ant/taskdefs/optional/junit/Xalan2Executor.f/CL/1/Xalan2Executor.c/MT/2/getImplementation()
3,0,0,1,0,0,6.59E-05,1,0,1,1,2715,2715,2715,2715,0,0,n,src/main/org/apache/tools/ant/taskdefs/optional/image/Image.f/CL/1/Image.c/MT/1/addImageOperation(ImageOperation)
6,0,0,1,0,0,6.99E-05,1,0,1,1,2174,2174,2174,2174,1,1,n,src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCMkdir.f/CL/1/CCMkdir.c/MT/4/getCommentFileCommand(Commandline)
3,0,0,1,0,0,1.26E-05,1,0,1,1,380,380,380,380,0,0,n,src/main/org/apache/tools/ant/types/AbstractFileSet.f/CL/1/AbstractFileSet.c/MT/1/getMaxLevelsOfSymlinks()
9,0,0,1,0,0,3.67E-05,1,0,1,1,1801,1801,1801,1801,1,1,n,src/main/org/apache/tools/ant/Diagnostics.f/CL/1/Diagnostics.c/MT/4/printLibraries(File[]@PrintStream)
21,0,0,1,0,0,2.48E-05,1,0,1,1,1914,1914,1914,1914,1,1,n,src/main/org/apache/tools/ant/taskdefs/Move.f/CL/1/Move.c/MT/2/deleteDir(File@boolean)
3,1,1,2,0,0,0.000199729,2,0,2,0.5,3278,1639,2821,456,2,2,n,src/main/org/apache/tools/ant/taskdefs/Javac.f/CL/1/Javac.c/MT/1/setIncludejavaruntime(boolean)
3,0,0,1,0,0,0.000145067,1,0,1,1,3169,3169,3169,3169,1,0,n,src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbc.f/CL/1/IPlanetEjbc.c/CL/4/EjbInfo.c/MT/1/setImplementation(Classname)
3,0,0,1,0,0,6.99E-05,1,0,1,1,2174,2174,2174,2174,1,1,n,src/main/org/apache/tools/ant/taskdefs/optional/clearcase/ClearCase.f/CL/1/ClearCase.c/MT/1/getFailOnErr()
6,1,1,2,0,0,3.76E-05,2,0,2,0.5,1380,690,1218,161,2,1,n,src/main/org/apache/tools/ant/Project.f/CL/1/Project.c/MT/4/setAntLib()
8,0,0,1,0,0,7.34E-05,1,0,1,1,2805,2805,2805,2805,1,1,n,src/main/org/apache/tools/ant/types/selectors/DepthSelector.f/CL/1/DepthSelector.c/MT/1/toString()
3,0,0,1,0,0,3.39E-05,1,0,1,1,2690,2690,2690,2690,0,0,n,src/main/org/apache/tools/ant/taskdefs/optional/image/Image.f/CL/1/Image.c/MT/1/addFileset(FileSet)
3,0,0,1,0,0,8.19E-05,1,0,1,1,2773,2773,2773,2773,1,1,n,src/main/org/apache/tools/ant/types/selectors/BaseSelectorContainer.f/CL/1/BaseSelectorContainer.c/MT/1/addSelector(SelectSelector)
3,0,0,1,0,0,4.26E-05,1,0,1,1,2473,2473,2473,2473,1,1,n,src/main/org/apache/tools/ant/taskdefs/Concat.f/CL/1/Concat.c/CL/1/TextElement.c/MT/4/getFiltering()
3,0,0,1,0,0,3.87E-05,1,0,1,1,2615,2615,2615,2615,1,1,n,src/main/org/apache/tools/ant/taskdefs/optional/unix/Symlink.f/CL/1/Symlink.c/MT/1/setLinkfilename(String)
11,2,2,2,0,0,9.07E-05,2,0,2,0.5,2108,1054,1796,311,2,2,n,src/main/org/apache/tools/ant/util/ConcatFileInputStream.f/CL/1/ConcatFileInputStream.c/MT/1/log(String@int)
3,0,0,1,0,0,7.87E-05,1,0,1,1,2813,2813,2813,2813,1,1,n,src/main/org/apache/tools/ant/input/MultipleChoiceInputRequest.f/CL/1/MultipleChoiceInputRequest.c/MT/1/getChoices()
6,4,2,3,0,0,7.30E-05,2,0,2,0.666666667,3037,1012,2917,0,1,1,n,src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Add.f/CL/1/P4Add.c/MT/1/setChangelist(int)
3,0,0,1,0,0,3.15E-05,1,0,1,1,1316,1316,1316,1316,0,0,n,src/main/org/apache/tools/ant/util/DeweyDecimal.f/CL/1/DeweyDecimal.c/MT/1/get(int)
6,0,0,1,0,0,3.56E-05,1,0,1,1,1181,1181,1181,1181,0,0,n,src/main/org/apache/tools/ant/types/resources/selectors/Compare.f/CL/1/Compare.c/MT/1/setAgainst(Quantifier)
2,0,0,1,0,0,5.88E-05,1,0,1,1,2542,2542,2542,2542,1,1,n,"src/main/org/apache/tools/ant/helper/ProjectHelper2.f/CL/1/ProjectHelper2.c/CL/1/AntHandler.c/MT/1/onEndElement(String@String,AntXMLContext)"
3,0,0,1,0,0,6.66E-05,1,0,1,1,1686,1686,1686,1686,1,1,n,src/main/org/apache/tools/ant/types/resources/selectors/Date.f/CL/1/Date.c/MT/1/getMillis()
3,0,0,1,0,0,4.71E-05,1,0,1,1,2899,2899,2899,2899,0,0,n,proposal/sandbox/selectors/src/main/org/apache/tools/ant/types/PatternSet.f/CL/1/PatternSet.c/CL/1/NameEntry.c/MT/1/setName(String)
3,0,0,1,0,0,5.04E-05,1,0,1,1,2525,2525,2525,2525,0,0,n,src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Integrate.f/CL/1/P4Integrate.c/MT/1/setReversebranchmappings(boolean)
7,0,0,1,0,0,2.21E-05,1,0,1,1,337,337,337,337,0,0,n,src/main/org/apache/tools/ant/taskdefs/HostInfo.f/CL/1/HostInfo.c/MT/1/execute()
3,1,1,2,0,0,0.000606445,1,0,1,1,3450,1725,3348,102,2,1,n,src/main/org/apache/tools/ant/taskdefs/Get.f/CL/1/Get.c/MT/1/setDest(File)
7,0,0,1,0,0,2.27E-05,1,0,1,1,130,130,130,130,0,0,n,src/main/org/apache/tools/ant/filters/SortFilter.f/CL/1/SortFilter.c/MT/1/chain(Reader)
3,0,0,1,0,0,3.02E-05,1,0,1,1,2363,2363,2363,2363,1,0,n,src/main/org/apache/tools/ant/Project.f/CL/1/Project.c/MT/1/setKeepGoingMode(boolean)
3,0,0,1,0,0,7.31E-05,1,0,1,1,2519,2519,2519,2519,0,0,n,src/main/org/apache/tools/ant/taskdefs/optional/sos/SOSGet.f/CL/1/SOSGet.c/MT/1/setLabel(String)
12,0,0,1,0,0,3.77E-05,1,0,1,1,1537,1537,1537,1537,1,1,n,src/main/org/apache/tools/ant/taskdefs/Tar.f/CL/1/Tar.c/MT/2/check(File@String[])
3,0,0,1,0,0,4.59E-05,1,0,1,1,2839,2839,2839,2839,1,0,n,src/main/org/apache/tools/ant/taskdefs/optional/j2ee/AbstractHotDeploymentTool.f/CL/1/AbstractHotDeploymentTool.c/MT/1/getClasspath()
3,0,0,1,0,0,2.78E-05,1,0,1,1,98,98,98,98,1,0,n,src/main/org/apache/tools/ant/taskdefs/Ant.f/CL/1/Ant.c/MT/2/getDefaultBuildFile()
3,1,3,4,0,0,0.00027918,2,0,2,0.75,3196,799,2519,0,2,1,n,src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSHISTORY.f/CL/1/MSVSSHISTORY.c/MT/1/setDateFormat(String)
4,3,2,5,0,0,0.000142677,2,0,2,0.6,910,182,501,0,1,0,n,src/main/org/apache/tools/ant/PropertyHelper.f/CL/1/PropertyHelper.c/MT/2/getDelegates(Class)
3,0,0,1,0,0,6.66E-05,1,0,1,1,1686,1686,1686,1686,1,1,n,src/main/org/apache/tools/ant/types/resources/selectors/Size.f/CL/1/Size.c/MT/1/setSize(long)
5,2,9,7,0,0,0.000429323,3,1,2,0.428571429,3081,440,2600,1,7,7,n,src/main/org/apache/tools/ant/taskdefs/Jar.f/CL/1/Jar.c/MT/2/finalizeZipOutputStream(ZipOutputStream)
3,2,2,2,0,0,0.000128158,2,0,2,0.5,3276,1638,2881,394,1,1,n,src/main/org/apache/tools/ant/taskdefs/Replace.f/CL/1/Replace.c/CL/1/Replacefilter.c/MT/1/setToken(String)
3,0,0,1,0,0,4.05E-05,1,0,1,1,1774,1774,1774,1774,1,0,n,src/main/org/apache/tools/ant/taskdefs/FixCRLF.f/CL/2/FixCRLF.c/CL/2/OneLiner.c/CL/3/BufferLine.c/MT/1/substring(int@int)
26,0,0,1,0,0,1.36E-05,1,0,1,1,1106,1106,1106,1106,0,0,n,src/main/org/apache/tools/ant/util/ScriptFixBSFPath.f/CL/1/ScriptFixBSFPath.c/MT/1/fixClassLoader(ClassLoader@String)
8,0,0,1,0,0,8.87E-05,1,0,1,1,2992,2992,2992,2992,1,1,n,src/main/org/apache/tools/ant/util/regexp/JakartaOroRegexp.f/CL/1/JakartaOroRegexp.c/MT/2/getSubsOptions(int)
3,0,0,1,0,0,1.32E-05,1,0,1,1,1718,1718,1718,1718,1,0,n,src/main/org/apache/tools/ant/taskdefs/MacroDef.f/CL/1/MacroDef.c/MT/1/getBackTrace()
15,0,0,1,0,0,3.12E-05,1,0,1,1,536,536,536,536,0,0,n,src/main/org/apache/tools/ant/taskdefs/optional/ssh/SSHSession.f/CL/1/SSHSession.c/MT/1/setLocaltunnels(String)
11,2,2,3,0,0,0.00355941,2,0,2,0.666666667,3643,1214,2826,35,3,2,n,src/main/org/apache/tools/ant/Project.f/CL/1/Project.c/MT/4/makeCircularException(String@Stack)
3,1,5,2,0,0,6.05E-05,2,0,2,0.5,2250,1125,1845,405,1,0,n,src/main/org/apache/tools/ant/taskdefs/PreSetDef.f/CL/1/PreSetDef.c/CL/1/PreSetDefinition.c/MT/1/createObject(Project)
10,5,5,2,0,0,6.02E-05,2,0,2,0.5,2578,1289,2365,212,1,1,n,"src/main/org/apache/tools/ant/types/Description.f/CL/1/Description.c/MT/4/findElementInTarget(Project@Target,String)"
13,0,0,1,0,0,3.17E-05,1,0,1,1,1756,1756,1756,1756,1,0,n,src/main/org/apache/tools/ant/taskdefs/optional/net/RExecTask.f/CL/1/RExecTask.c/MT/4/handleMultipleTasks(AntRExecClient)
8,2,2,4,0,0,0.000487106,2,0,2,0.75,3355,838,2821,25,4,2,n,src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/ConstantPool.f/CL/1/ConstantPool.c/MT/1/resolve()
6,3,2,3,0,0,0.000111744,3,0,3,0.333333333,2773,924,2642,63,1,1,n,src/main/org/apache/tools/ant/types/selectors/SelectSelector.f/CL/1/SelectSelector.c/MT/1/verifySettings()
1,0,0,1,0,0,1.74E-05,1,0,1,1,493,493,493,493,0,0,n,src/main/org/apache/tools/ant/taskdefs/optional/junit/TearDownOnVmCrash.f/CL/1/TearDownOnVmCrash.c/MT/1/endTestSuite(JUnitTest)
3,1,1,2,0,0,0.000330438,1,0,1,1,3323,1661,2992,330,1,1,n,src/main/org/apache/tools/ant/util/regexp/JakartaOroMatcher.f/CL/1/JakartaOroMatcher.c/MT/1/getPattern()
3,1,1,2,0,0,9.61E-05,1,0,1,1,2852,1426,2529,322,2,1,n,src/main/org/apache/tools/ant/taskdefs/optional/jsp/compilers/JasperC.f/CL/1/JasperC.c/MT/1/createMangler()
3,1,1,3,0,0,0.000104802,2,0,2,0.666666667,2889,963,2412,0,3,1,n,src/main/org/apache/tools/ant/taskdefs/email/Mailer.f/CL/1/Mailer.c/MT/1/setIncludeFileNames(boolean)
6,0,0,1,0,0,6.66E-05,1,0,1,1,1686,1686,1686,1686,1,1,n,src/main/org/apache/tools/ant/types/Resource.f/CL/1/Resource.c/MT/1/setRefid(Reference)
3,0,0,1,0,0,3.48E-05,1,0,1,1,1848,1848,1848,1848,1,0,n,src/main/org/apache/tools/ant/taskdefs/Replace.f/CL/1/Replace.c/CL/4/FileOutput.c/MT/3/setInputBuffer(StringBuffer)
3,0,0,1,0,0,5.04E-05,1,0,1,1,2525,2525,2525,2525,0,0,n,src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Integrate.f/CL/1/P4Integrate.c/MT/1/setEnableBaselessMerges(boolean)
4,0,0,1,0,0,4.96E-05,1,0,1,1,2641,2641,2641,2641,0,0,n,src/main/org/apache/tools/ant/taskdefs/Delete.f/CL/1/Delete.c/MT/1/addContains(ContainsSelector)
5,2,1,3,1,1,9.72E-05,2,0,2,0.666666667,2091,697,947,536,3,0,n,src/main/org/apache/tools/ant/taskdefs/optional/ssh/Scp.f/CL/1/Scp.c/MT/1/setRemoteFile(String)
4,0,0,1,0,0,0.000338836,1,0,1,1,3355,3355,3355,3355,1,1,n,src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/FieldRefCPInfo.f/CL/1/FieldRefCPInfo.c/MT/1/read(DataInputStream)
3,0,0,1,0,0,4.96E-05,1,0,1,1,129,129,129,129,0,0,n,src/main/org/apache/tools/ant/taskdefs/optional/net/FTPTask.f/CL/1/FTPTask.c/MT/1/isNewer()
4,0,0,1,0,0,3.86E-05,1,0,1,1,2397,2397,2397,2397,0,1,n,src/main/org/apache/tools/ant/types/Assertions.f/CL/1/Assertions.c/MT/1/setEnableSystemAssertions(Boolean)
5,0,0,1,0,0,3.86E-05,1,0,1,1,2397,2397,2397,2397,0,1,n,src/main/org/apache/tools/ant/types/Assertions.f/CL/1/Assertions.c/MT/4/addVmArgument(CommandlineJava@String)
29,8,5,3,0,0,6.53E-05,2,0,2,0.666666667,1776,592,1689,10,0,0,n,src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.f/CL/1/XMLValidateTask.c/MT/2/doValidate(File)
3,0,0,1,0,0,1.94E-05,1,0,1,1,165,165,165,165,1,0,n,src/main/org/apache/tools/ant/loader/AntClassLoader5.f/CL/1/AntClassLoader5.c/MT/1/getResources(String)
7,4,2,2,0,0,9.73E-05,2,0,2,0.5,2805,1402,2297,507,1,1,n,src/main/org/apache/tools/ant/types/selectors/FilenameSelector.f/CL/1/FilenameSelector.c/MT/1/verifySettings()
3,1,12,5,0,0,0.000262072,4,0,4,0.4,2827,565,1686,6,3,1,n,src/main/org/apache/tools/ant/types/AbstractFileSet.f/CL/1/AbstractFileSet.c/MT/2/getRef(Project)
3,0,0,1,0,0,4.59E-05,1,0,1,1,2839,2839,2839,2839,1,0,n,src/main/org/apache/tools/ant/taskdefs/optional/j2ee/AbstractHotDeploymentTool.f/CL/1/AbstractHotDeploymentTool.c/MT/1/setPassword(String)
14,2,1,3,0,0,0.000166926,3,0,3,0.333333333,2805,935,1977,397,2,2,n,src/main/org/apache/tools/ant/types/selectors/BaseSelectorContainer.f/CL/1/BaseSelectorContainer.c/MT/1/toString()
3,0,0,1,0,0,4.96E-05,1,0,1,1,129,129,129,129,0,0,n,src/main/org/apache/tools/ant/taskdefs/optional/net/FTPTask.f/CL/1/FTPTask.c/MT/1/getAccount()
3,0,0,1,0,0,4.96E-05,1,0,1,1,129,129,129,129,0,0,n,src/main/org/apache/tools/ant/taskdefs/optional/net/FTPTask.f/CL/1/FTPTask.c/MT/1/getServerTimeZoneConfig()
21,2,2,2,0,0,8.54E-05,2,0,2,0.5,2082,1041,1868,213,2,0,n,src/main/org/apache/tools/ant/util/ChainedMapper.f/CL/1/ChainedMapper.c/MT/1/mapFileName(String)
3,0,0,3,0,0,6.46E-05,2,0,2,0.666666667,2419,806,1859,0,0,0,n,src/main/org/apache/tools/ant/taskdefs/SubAnt.f/CL/1/SubAnt.c/MT/1/setOutput(String)
3,0,0,1,0,0,4.96E-05,1,0,1,1,129,129,129,129,0,0,n,src/main/org/apache/tools/ant/taskdefs/optional/net/FTPTask.f/CL/1/FTPTask.c/MT/1/getServerLanguageCodeConfig()
3,0,0,1,0,0,4.90E-05,1,0,1,1,2893,2893,2893,2893,0,0,n,proposal/sandbox/junit/src/main/org/apache/tools/ant/taskdefs/optional/rjunit/remote/TestRunner.f/CL/1/TestRunner.c/MT/1/setDebug(boolean)
5,1,2,2,0,0,8.08E-05,1,0,1,1,2614,1307,2613,0,1,1,n,src/main/org/apache/tools/ant/taskdefs/optional/windows/Attrib.f/CL/1/Attrib.c/MT/1/setFile(File)
12,8,8,2,0,0,0.000140164,2,0,2,0.5,2817,1408,2370,446,0,0,n,src/main/org/apache/tools/ant/taskdefs/optional/extension/LibraryDisplayer.f/CL/3/LibraryDisplayer.c/MT/4/displaySpecification(Specification)
3,0,0,1,0,0,2.24E-05,1,0,1,1,1845,1845,1845,1845,0,0,n,src/main/org/apache/tools/ant/taskdefs/Touch.f/CL/1/Touch.c/MT/1/addConfiguredMapper(Mapper)
3,0,0,1,0,0,5.23E-05,1,0,1,1,2810,2810,2810,2810,1,1,n,src/main/org/apache/tools/ant/taskdefs/JDBCTask.f/CL/1/JDBCTask.c/MT/1/setVersion(String)
3,0,0,1,0,0,4.68E-05,1,0,1,1,1127,1127,1127,1127,0,1,n,src/main/org/apache/tools/ant/util/optional/JavaxScriptRunner.f/CL/1/JavaxScriptRunner.c/MT/1/getManagerName()
3,0,0,1,0,0,0.000103117,1,0,1,1,3077,3077,3077,3077,1,1,n,src/main/org/apache/tools/ant/taskdefs/MatchingTask.f/CL/1/MatchingTask.c/MT/1/createExcludesFile()
3,2,5,3,0,0,0.000123742,3,0,3,0.333333333,1979,659,949,110,2,0,n,"src/main/org/apache/tools/ant/util/FileUtils.f/CL/1/FileUtils.c/MT/1/isUpToDate(long@long,long)"
17,6,1,4,0,0,0.000210801,2,0,2,0.75,3335,833,2309,101,3,2,n,src/main/org/apache/tools/ant/util/GlobPatternMapper.f/CL/1/GlobPatternMapper.c/MT/1/setFrom(String)
54,27,22,11,5,2,0.000524314,3,1,2,0.545454545,3343,303,1481,0,11,1,n,"src/main/org/apache/tools/ant/taskdefs/optional/net/FTP.f/CL/1/FTP.c/CL/2/FTPDirectoryScanner.c/MT/2/scandir(String@String,boolean)"
3,0,0,1,0,0,7.54E-05,1,0,1,1,2456,2456,2456,2456,0,0,n,src/main/org/apache/tools/ant/filters/TokenFilter.f/CL/1/TokenFilter.c/MT/1/setDelimOutput(String)
3,0,0,1,0,0,5.04E-05,1,0,1,1,2525,2525,2525,2525,0,0,n,src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Integrate.f/CL/1/P4Integrate.c/MT/1/isLeaveTargetRevision()
3,0,0,1,0,0,1.84E-05,1,0,1,1,1760,1760,1760,1760,1,1,n,src/main/org/apache/tools/ant/taskdefs/condition/IsReachable.f/CL/1/IsReachable.c/MT/1/setHost(String)
14,0,0,1,0,0,1.71E-05,1,0,1,1,1769,1769,1769,1769,1,1,n,src/main/org/apache/tools/ant/AntTypeDefinition.f/CL/1/AntTypeDefinition.c/MT/1/innerCreateAndSet(Class@Project)
4,0,0,1,0,0,3.22E-05,1,0,1,1,2846,2846,2846,2846,1,1,n,src/main/org/apache/tools/ant/taskdefs/Manifest.f/CL/1/Manifest.c/CL/1/Attribute.c/MT/1/addValue(String)
4,0,0,3,0,0,7.40E-06,2,0,2,0.666666667,2868,956,1707,0,0,0,n,src/main/org/apache/tools/ant/DemuxOutputStream.f/CL/1/DemuxOutputStream.c/MT/4/removeBuffer()
19,10,3,5,0,0,0.000129553,2,0,2,0.8,2503,500,2042,5,0,0,n,src/main/org/apache/tools/ant/taskdefs/ProcessDestroyer.f/CL/3/ProcessDestroyer.c/MT/4/addShutdownHook()
12,8,17,12,0,0,0.000852184,5,3,2,0.5,3384,282,1547,1,10,7,n,"src/main/org/apache/tools/ant/taskdefs/Execute.f/CL/1/Execute.c/CL/4/Java13CommandLauncher.c/MT/1/exec(Project@String[],String[],File)"
3,0,0,1,0,0,6.66E-05,1,0,1,1,1686,1686,1686,1686,0,0,n,src/main/org/apache/tools/ant/types/selectors/DateSelector.f/CL/1/DateSelector.c/MT/1/setWhen(TimeComparison)
16,0,0,1,0,0,4.38E-05,1,0,1,1,1913,1913,1913,1913,0,1,n,src/main/org/apache/tools/ant/taskdefs/compilers/AptCompilerAdapter.f/CL/1/AptCompilerAdapter.c/MT/1/execute()
3,0,0,1,0,0,3.75E-05,1,0,1,1,2920,2920,2920,2920,0,0,n,proposal/sandbox/clearcase/src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCMklabel.f/CL/1/CCMklabel.c/MT/1/setFollow(boolean)
16,1,1,2,0,0,6.40E-05,1,0,1,1,473,236,471,1,2,0,n,"src/main/org/apache/tools/ant/DirectoryScanner.f/CL/1/DirectoryScanner.c/MT/4/scandir(File@TokenizedPath,boolean)"
5,1,1,2,0,0,6.74E-05,2,0,2,0.5,1801,900,1380,420,2,1,n,src/main/org/apache/tools/ant/Diagnostics.f/CL/1/Diagnostics.c/MT/4/doReportAntHomeLibraries(PrintStream)
6,0,0,1,0,0,5.78E-05,1,0,1,1,2108,2108,2108,2108,1,1,n,src/main/org/apache/tools/ant/util/OutputStreamFunneler.f/CL/1/OutputStreamFunneler.c/CL/4/Funnel.c/MT/1/flush()
3,0,0,1,0,0,3.80E-05,1,0,1,1,1612,1612,1612,1612,0,0,n,src/main/org/apache/tools/ant/types/resources/Restrict.f/CL/1/Restrict.c/MT/1/isCache()
3,2,2,3,0,0,0.00019361,3,0,3,0.333333333,2456,818,2174,95,3,3,n,src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCMklbtype.f/CL/1/CCMklbtype.c/MT/1/setShared(boolean)
1,0,0,1,0,0,2.69E-05,1,0,1,1,2830,2830,2830,2830,1,1,n,src/main/org/apache/tools/ant/util/TimeoutObserver.f/IN/1/TimeoutObserver.c/MT/3/timeoutOccured(Watchdog)
6,0,0,1,0,0,3.75E-05,1,0,1,1,473,473,473,473,1,0,n,"src/main/org/apache/tools/ant/DirectoryScanner.f/CL/1/DirectoryScanner.c/MT/4/accountForIncludedDir(TokenizedPath@File,boolean,String[],LinkedList)"
3,0,0,1,0,0,6.59E-05,1,0,1,1,2715,2715,2715,2715,0,0,n,src/main/org/apache/tools/ant/taskdefs/optional/image/Image.f/CL/1/Image.c/MT/1/addScale(Scale)
3,0,0,1,0,0,8.45E-05,1,0,1,1,2959,2959,2959,2959,0,0,n,proposal/sandbox/httptasks/src/main/org/apache/tools/ant/taskdefs/optional/http/HttpTask.f/CL/1/HttpTask.c/MT/1/getPassword()
7,1,0,4,0,0,0.000233196,4,0,4,0.25,2815,703,2364,41,3,1,n,src/main/org/apache/tools/ant/types/XMLCatalog.f/CL/1/XMLCatalog.c/MT/1/setClasspathRef(Reference)
3,0,0,1,0,0,0.000130445,1,0,1,1,3278,3278,3278,3278,1,1,n,src/main/org/apache/tools/ant/taskdefs/Javac.f/CL/1/Javac.c/MT/1/getEncoding()
7,0,0,1,0,0,2.36E-05,1,0,1,1,536,536,536,536,1,0,n,src/main/org/apache/tools/ant/taskdefs/optional/ssh/ScpFromMessage.f/CL/1/ScpFromMessage.c/MT/4/remoteDir(String)
3,1,1,2,0,0,0.000101602,1,0,1,1,1686,843,1194,492,1,1,n,src/main/org/apache/tools/ant/util/ConcatResourceInputStream.f/CL/1/ConcatResourceInputStream.c/MT/4/readCurrent()
3,1,6,4,0,0,0.000288343,3,0,3,0.5,3336,834,1823,470,4,3,n,"src/main/org/apache/tools/ant/util/SourceFileScanner.f/CL/1/SourceFileScanner.c/MT/1/restrictAsFiles(String[]@File,File,FileNameMapper)"
4,2,1,4,0,0,0.000149143,3,0,3,0.5,2523,630,2081,2,2,1,n,src/main/org/apache/tools/ant/taskdefs/ExecTask.f/CL/1/ExecTask.c/MT/1/setLogError(boolean)
6,0,0,1,0,0,3.36E-05,1,0,1,1,2851,2851,2851,2851,1,1,n,src/main/org/apache/tools/ant/util/depend/AbstractAnalyzer.f/CL/1/AbstractAnalyzer.c/MT/1/getClassDependencies()
3,0,0,1,0,0,0.000262721,1,0,1,1,3327,3327,3327,3327,1,0,n,src/main/org/apache/tools/ant/taskdefs/Copyfile.f/CL/1/Copyfile.c/MT/1/setForceoverwrite(boolean)
3,1,1,2,0,0,0.000103404,2,0,2,0.5,2456,1228,2362,93,2,2,n,src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.f/CL/1/MSVSS.c/CL/1/WritableFiles.c/MT/1/getValues()
3,0,0,1,0,0,7.67E-05,1,0,1,1,3204,3204,3204,3204,0,0,n,src/main/org/apache/tools/ant/taskdefs/optional/ejb/BorlandDeploymentTool.f/CL/1/BorlandDeploymentTool.c/MT/3/getVendorOutputJarFile(String)
3,0,0,1,0,0,4.72E-05,1,0,1,1,2250,2250,2250,2250,1,0,n,src/main/org/apache/tools/ant/taskdefs/PreSetDef.f/CL/1/PreSetDef.c/CL/1/PreSetDefinition.c/MT/1/create(Project)
42,0,0,1,0,0,1.89E-05,1,0,1,1,102,102,102,102,1,0,n,"src/main/org/apache/tools/ant/taskdefs/Get.f/CL/1/Get.c/MT/1/doGet(URL@File,int,DownloadProgress)"
3,0,0,1,0,0,4.90E-05,1,0,1,1,2893,2893,2893,2893,0,0,n,proposal/sandbox/junit/src/main/org/apache/tools/ant/taskdefs/optional/rjunit/formatter/FilterFormatter.f/CL/1/FilterFormatter.c/MT/1/onRunStopped(TestRunEvent)
34,3,3,3,0,0,9.77E-05,3,0,3,0.333333333,2441,813,1760,0,3,1,n,proposal/xdocs/src/org/apache/ant/xdoclet/TaskTagsHandler.f/CL/1/TaskTagsHandler.c/MT/1/displayAttributeType()
6,1,2,2,0,0,8.20E-05,2,0,2,0.5,1545,772,1038,506,2,1,n,src/main/org/apache/tools/ant/types/ArchiveFileSet.f/CL/1/ArchiveFileSet.c/MT/1/clone()
3,0,0,1,0,0,0.000111122,1,0,1,1,3215,3215,3215,3215,1,1,n,src/main/org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter.f/CL/1/DefaultRmicAdapter.c/MT/1/getClasspath()
13,4,5,3,1,1,8.24E-05,3,0,3,0.333333333,2529,843,1319,264,3,1,n,src/main/org/apache/tools/ant/taskdefs/optional/TraXLiaison.f/CL/1/TraXLiaison.c/MT/4/readTemplates()
3,0,0,1,0,0,3.60E-05,1,0,1,1,2357,2357,2357,2357,1,0,n,src/main/org/apache/tools/ant/UnknownElement.f/CL/1/UnknownElement.c/MT/1/getRealThing()
7,0,0,1,0,0,7.31E-05,1,0,1,1,2519,2519,2519,2519,0,0,n,src/main/org/apache/tools/ant/taskdefs/optional/sos/SOS.f/CL/1/SOS.c/MT/2/getSosCommand()
4,1,1,2,1,1,6.60E-05,2,0,2,0.5,2091,1045,1144,947,2,0,n,src/main/org/apache/tools/ant/taskdefs/optional/ssh/Scp.f/CL/1/Scp.c/MT/1/setLocalFile(String)
3,0,0,1,0,0,0.001917283,1,0,1,1,3615,3615,3615,3615,1,1,n,src/main/org/apache/tools/tar/TarBuffer.f/CL/1/TarBuffer.c/MT/1/setDebug(boolean)
