loc,add_loc,del_loc,com_num,fix_com_num,past_bug_ids,hcm,dev_total,dev_minor,dev_major,dev_ownership,period,avg_period,max_interval,min_interval,spatial,timing,faulty,file
26,0,0,1,0,0,0.001518958,1,0,1,1,193,193,193,193,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/validator/DFAState.java
2,0,0,1,0,0,0.001768294,1,0,1,1,207,207,207,207,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/action/IVexAction.java
12,1,1,2,0,0,0.004138869,1,0,1,1,221,110,209,11,2,2,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/editor/Messages.java
118,9,8,8,2,1,0.013030773,1,0,1,1,221,27,180,0,8,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/layout/DocumentTextBox.java
233,5,0,2,0,0,0.000865384,1,0,1,1,58,29,41,16,0,0,y,webservices/plugins/org.eclipse.jst.ws.jaxws.core/src/org/eclipse/jst/ws/jaxws/core/utils/JDTUtils.java
351,0,0,1,0,0,0.001316765,1,0,1,1,180,180,180,180,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.core/src/org/eclipse/jst/ws/internal/cxf/core/model/impl/Java2WSDataModelImpl.java
3,0,0,1,0,0,0.000685642,1,0,1,1,199,199,199,199,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/editor/VexEditorMultiPageEvent.java
96,60,44,3,0,0,0.036155301,1,0,1,1,424,141,344,10,2,1,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/facet/FaceletInstallDelegate.java
4,0,0,1,0,0,0.005607599,1,0,1,1,328,328,328,328,1,1,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/registry/taglib/IProjectTaglibDescriptor.java
38,17,3,3,2,2,0.002365371,2,0,2,0.666666667,180,60,151,12,3,0,n,webservices/plugins/org.eclipse.jst.ws.cxf.creation.core/src/org/eclipse/jst/ws/internal/cxf/creation/core/commands/WSDL2JavaProjectSelectionCommand.java
6,2,2,6,0,0,0.005481217,1,0,1,1,185,30,182,0,5,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/provisional/dom/Validator.java
64,0,0,1,0,0,0.007911423,1,0,1,1,334,334,334,334,0,0,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/cm/addtagmd/impl/ElementDataImpl.java
15,3,0,2,0,0,0.002019049,1,0,1,1,180,90,179,1,0,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src-emf/org/eclipse/wst/xml/vex/core/internal/provisional/dom/I/VEXAttribute.java
3,0,0,1,0,0,0.00237462,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/editor/VexEditorEvent.java
50,5,4,3,0,0,0.002798403,2,0,2,0.666666667,180,60,121,21,3,1,y,webservices/plugins/org.eclipse.jst.ws.cxf.creation.core/src/org/eclipse/jst/ws/internal/cxf/creation/core/commands/Java2WSDefaultingCommand.java
45,0,0,1,0,0,0.001768294,1,0,1,1,207,207,207,207,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/action/MoveColumnLeftAction.java
3,0,0,1,0,0,0.001316765,1,0,1,1,180,180,180,180,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.core/src/org/eclipse/jst/ws/internal/cxf/core/model/CXFFactory.java
13,0,0,1,0,0,0.000482376,1,0,1,1,52,52,52,52,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.security.core/src/org/eclipse/wst/xml/security/core/cryptography/Principal.java
89,14,9,10,0,0,0.012428898,1,0,1,1,201,20,180,0,9,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/property/ElementPropertySource.java
7,0,0,1,0,0,0.005607599,1,0,1,1,328,328,328,328,1,1,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/registry/taglib/IFaceletTagRecord.java
41,0,0,1,0,0,0.008843807,1,0,1,1,344,344,344,344,1,0,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/facet/FaceletChangeDelegate.java
82,0,0,1,0,0,0.007911423,1,0,1,1,334,334,334,334,0,0,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/cm/addtagmd/impl/AddTagMDPackageImpl.java
444,28,10,6,2,2,0.004530426,2,1,1,0.833333333,180,30,121,3,6,1,y,webservices/plugins/org.eclipse.jst.ws.cxf.ui/src/org/eclipse/jst/ws/internal/cxf/ui/widgets/WSDL2JavaWidgetFactory.java
256,25,3,4,2,1,0.003014528,2,0,2,0.75,180,45,75,29,4,1,y,webservices/plugins/org.eclipse.jst.ws.cxf.creation.ui/src/org/eclipse/jst/ws/internal/cxf/creation/ui/widgets/Java2WSClassConfigWidget.java
34,0,0,1,0,0,0.001768294,1,0,1,1,207,207,207,207,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/action/NextTableCellAction.java
33,1,1,2,0,0,0.002182149,2,0,2,0.5,180,90,121,58,1,1,y,webservices/plugins/org.eclipse.jst.ws.cxf.consumption.core/src/org/eclipse/jst/ws/internal/cxf/consumption/core/commands/WSDL2JavaClientCommand.java
0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.security.ui/src/org/eclipse/wst/xml/security/ui/preferences/PreferenceValues.java
287,17,16,8,0,0,0.011630917,1,0,1,1,207,25,180,0,8,0,y,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/action/ActionUtils.java
25,4,1,3,0,0,0.002027618,1,0,1,1,65,21,53,5,1,1,y,webservices/plugins/org.eclipse.jst.ws.jaxws.ui/src/org/eclipse/jst/ws/internal/jaxws/ui/views/AnnotationsViewContentProvider.java
169,8,8,3,0,0,0.002095351,1,0,1,1,58,19,44,4,3,1,y,webservices/plugins/org.eclipse.jst.ws.annotations.core/src/org/eclipse/jst/ws/annotations/core/AnnotationsCore.java
139,16,10,9,2,1,0.013030773,1,0,1,1,221,24,117,0,9,0,y,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/css/StyleSheet.java
0,0,0,1,0,0,0.008843807,1,0,1,1,344,344,344,344,1,0,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.ui/src/org/eclipse/jst/jsf/facelet/ui/internal/facet/FaceletUninstallPage.java
31,0,0,1,0,0,0.000865384,1,0,1,1,58,58,58,58,0,0,y,webservices/plugins/org.eclipse.jst.ws.jaxws.core/src/org/eclipse/jst/ws/internal/jaxws/core/annotations/validation/WebServiceSEIPresentNoWebMethodRule.java
55,0,0,1,0,0,0.007911423,1,0,1,1,334,334,334,334,0,0,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/util/TagMetadataLoader.java
1,0,0,1,0,0,0.000432395,1,0,1,1,41,41,41,41,0,0,n,sourceediting/plugins/org.eclipse.wst.xquery.core/src/org/eclipse/wst/xquery/core/internal/provisional/adapters/IStyleSelectorAdapter.java
2,0,0,1,0,0,0.001316765,1,0,1,1,180,180,180,180,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.apt.core/src/org/eclipse/jst/ws/internal/cxf/apt/core/annotations/jaxws/WebParamAnnotationProcessor.java
105,2,2,3,0,0,0.001699076,1,0,1,1,58,19,47,1,1,0,y,webservices/plugins/org.eclipse.jst.ws.jaxws.ui/src/org/eclipse/jst/ws/internal/jaxws/ui/annotations/contentassist/AnnotationCompletionProposalComputer.java
29,39,3,3,0,0,0.030840418,1,0,1,1,420,140,334,10,2,0,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/cm/ExternalTagInfo.java
45,8,7,8,0,0,0.013030773,1,0,1,1,221,27,180,0,8,2,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/layout/StaticTextBox.java
191,4,1,3,0,0,0.002217912,1,0,1,1,65,21,29,6,2,2,y,webservices/plugins/org.eclipse.jst.ws.jaxws.ui/src/org/eclipse/jst/ws/internal/jaxws/ui/views/AnnotationsValuesColumnLabelProvider.java
40,4,1,5,2,2,0.003074064,2,0,2,0.8,180,36,121,3,5,0,y,webservices/plugins/org.eclipse.jst.ws.cxf.consumption.ui/src/org/eclipse/jst/ws/internal/cxf/consumption/ui/widgets/object/JAXWSSelectionTransformer.java
6,0,0,1,0,0,0.001768294,1,0,1,1,207,207,207,207,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/swt/SwtColor.java
11,1,1,2,0,0,0.002182149,2,0,2,0.5,180,90,121,58,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.apt.core/src/org/eclipse/jst/ws/internal/cxf/apt/core/CXFAptCorePlugin.java
37,0,0,1,0,0,0.00237462,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/css/PropertyDecl.java
0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.security.ui/src/org/eclipse/wst/xml/security/ui/utils/IContextHelpIds.java
12,0,0,1,0,0,0.00237462,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/layout/BlockBox.java
21,5,1,2,0,0,0.001879586,2,0,2,0.5,180,90,151,29,2,2,y,webservices/plugins/org.eclipse.jst.ws.cxf.creation.ui/src/org/eclipse/jst/ws/internal/cxf/creation/ui/widgets/Java2WSInterfaceConfigWidget.java
31,2,2,2,0,0,0.004138869,1,0,1,1,221,110,209,11,2,2,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/core/IntRange.java
44,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.security.ui/src/org/eclipse/wst/xml/security/ui/actions/VerifyNewAction.java
70,2,1,3,0,0,0.044431293,1,0,1,1,424,141,420,1,2,1,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/cm/DocumentNamespaceCMAdapter.java
21,2,1,7,0,0,0.010660197,1,0,1,1,207,29,180,0,7,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/action/DuplicateSelectionAction.java
69,0,0,1,0,0,0.001316765,1,0,1,1,180,180,180,180,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.apt.core/src/org/eclipse/jst/ws/internal/cxf/apt/core/annotations/jaxws/WebServiceAnnotationProcessor.java
31,0,0,1,0,0,0.000248324,1,0,1,1,40,40,40,40,0,0,n,sourceediting/plugins/com.matinprobst.xqpretty/com/martinprobst/xqpretty/DebugParserBase.java
0,0,0,1,0,0,0.008843807,1,0,1,1,344,344,344,344,1,0,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/facet/FaceletFacetChangeDataModelProvider.java
12,0,0,1,0,0,0.007911423,1,0,1,1,334,334,334,334,0,0,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/cm/strategy/IExternalMetadataStrategy.java
4,0,0,1,0,0,0.005607599,1,0,1,1,328,328,328,328,1,1,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/registry/taglib/faceletTaglib/ComponentTagDefn.java
0,0,0,1,0,0,0.00237462,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/dom/DocumentValidationException.java
120,2,2,2,0,0,0.004138869,1,0,1,1,221,110,209,11,2,2,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/css/Styles.java
69,67,66,5,0,0,0.032275076,1,0,1,1,420,84,327,0,3,1,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/registry/FaceletTagResolvingStrategy.java
14,0,40,2,0,0,0.007529902,1,0,1,1,328,164,327,0,1,1,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/registry/taglib/AbstractFaceletTaglibLocator.java
18,17,5,6,0,0,0.047511609,1,0,1,1,424,70,344,0,3,1,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/tagmodel/FaceletTag.java
18,0,0,1,0,0,0.000865384,1,0,1,1,58,58,58,58,0,0,n,webservices/plugins/org.eclipse.jst.ws.jaxws.core/src/org/eclipse/jst/ws/internal/jaxws/core/annotations/validation/WebMethodPublicMethodsOnlyRule.java
78,0,0,1,0,0,0.000482376,1,0,1,1,52,52,52,52,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.security.core/src/org/eclipse/wst/xml/security/core/cryptography/XmlSecurityCertificate.java
13,19,12,3,0,0,0.037565574,1,0,1,1,424,141,334,10,2,1,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/FaceletCorePlugin.java
83,0,0,1,0,0,0.001316765,1,0,1,1,180,180,180,180,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.core/src/org/eclipse/jst/ws/internal/cxf/core/model/util/CXFSwitch.java
11,0,0,1,0,0,0.000248324,1,0,1,1,40,40,40,40,0,0,n,sourceediting/plugins/com.matinprobst.xqpretty/com/martinprobst/xqpretty/Lexer.java
6,0,0,1,0,0,0.005607599,1,0,1,1,328,328,328,328,1,1,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/registry/IFaceletTagResolvingStrategy.java
136,126,355,7,1,1,0.060277921,1,0,1,1,424,60,327,0,7,1,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/registry/FaceletTagRegistry.java
118,0,2,2,0,0,0.001688856,2,0,2,0.5,187,93,107,80,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.security.core/src/org/eclipse/wst/xml/security/core/utils/XmlSecurityConstants.java
82,30,29,5,0,0,0.008136136,1,0,1,1,221,44,199,1,5,2,y,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/editor/VexActionBarContributor.java
291,71,46,8,3,3,0.003799695,2,1,1,0.875,180,22,46,5,8,1,y,webservices/plugins/org.eclipse.jst.ws.cxf.creation.ui/src/org/eclipse/jst/ws/internal/cxf/creation/ui/widgets/JAXWSAnnotateJavaWidget.java
62,0,0,1,0,0,0.005607599,1,0,1,1,328,328,328,328,1,1,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/tagmodel/FaceletNamespace.java
18,0,0,1,0,0,0.001316765,1,0,1,1,180,180,180,180,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.apt.core/src/org/eclipse/jst/ws/internal/cxf/apt/core/annotations/jaxws/OneWayAnnotationProcessor.java
225,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.security.ui/src/org/eclipse/wst/xml/security/ui/preferences/PreferencePageEncryption.java
24,9,7,7,1,1,0.011266524,1,0,1,1,221,31,180,0,7,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/dom/DocumentEvent.java
67,30,0,3,0,0,0.003091506,1,0,1,1,180,60,179,0,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src-emf/org/eclipse/wst/xml/vex/core/internal/provisional/dom/impl/VEXProcessingInstructionImpl.java
19,2,1,7,0,0,0.011266524,1,0,1,1,221,31,180,0,7,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/layout/Box.java
11,0,0,1,0,0,0.001316765,1,0,1,1,180,180,180,180,0,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src-emf/org/eclipse/wst/xml/vex/core/internal/provisional/dom/DomEMFFactory.java
44,25,22,6,0,0,0.005847401,1,0,1,1,198,33,180,0,5,0,y,sourceediting/plugins/org.eclipse.wst.xml.vex.docbook/src/org/eclipse/wst/xml/vex/docbook/DocBookOutlineProvider.java
14,0,0,1,0,0,0.00237462,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/css/LengthProperty.java
58,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.security.ui/src/org/eclipse/wst/xml/security/ui/encrypt/NewEncryptionWizard.java
0,1,0,2,0,0,0.001645859,2,0,2,0.5,180,90,163,17,2,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.creation.core/src/org/eclipse/jst/ws/internal/cxf/creation/core/CXFCreationCoreMessages.java
19,0,0,1,0,0,0.00237462,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/css/DisplayProperty.java
48,18,10,5,0,0,0.033666681,1,0,1,1,420,84,327,0,3,1,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/registry/VeryTemporaryDefaultFaceletResolver.java
15,0,54,5,0,0,0.00212926,2,0,2,0.8,187,37,166,0,2,1,n,sourceediting/plugins/org.eclipse.wst.xml.security.core/src/org/eclipse/wst/xml/security/core/XmlSecurityPlugin.java
25,3,0,2,0,0,0.002019049,1,0,1,1,180,90,179,1,0,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src-emf/org/eclipse/wst/xml/vex/core/internal/provisional/dom/I/VEXElement.java
108,9,8,4,0,0,0.002710484,2,0,2,0.75,187,46,95,4,4,1,n,sourceediting/plugins/org.eclipse.wst.xml.security.core/src/org/eclipse/wst/xml/security/core/sign/Signature.java
18,0,0,1,0,0,0.001316765,1,0,1,1,180,180,180,180,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.core/src/org/eclipse/jst/ws/internal/cxf/core/model/Java2WSContext.java
292,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.security.ui/src/org/eclipse/wst/xml/security/ui/encrypt/PageResource.java
41,0,0,1,0,0,0.000248324,1,0,1,1,40,40,40,40,0,0,n,sourceediting/plugins/com.matinprobst.xqpretty/com/martinprobst/xqpretty/ParseTest.java
90,29,8,2,1,1,0.001879586,2,0,2,0.5,180,90,151,29,2,1,y,webservices/plugins/org.eclipse.jst.ws.cxf.creation.ui/src/org/eclipse/jst/ws/internal/cxf/creation/ui/widgets/Java2WSConfigWidget.java
36,10,10,2,0,0,0.002294744,2,0,2,0.5,187,93,128,59,2,1,y,sourceediting/plugins/org.eclipse.wst.xml.security.core/src/org/eclipse/wst/xml/security/core/decrypt/Decryption.java
209,49,0,4,0,0,0.00356323,1,0,1,1,180,45,156,0,2,0,y,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src-emf/org/eclipse/wst/xml/vex/core/internal/provisional/dom/impl/VEXDocumentImpl.java
36,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.security.ui/src/org/eclipse/wst/xml/security/ui/XSTUIPlugin.java
770,30,33,5,0,0,0.002359145,1,0,1,1,58,11,43,0,3,1,y,webservices/plugins/org.eclipse.jst.ws.annotations.core/src/org/eclipse/jst/ws/annotations/core/utils/AnnotationUtils.java
80,0,0,1,0,0,0.001922303,1,0,1,1,327,327,327,327,0,0,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/validation/TaglibValidator.java
25,0,0,1,0,0,0.00237462,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/core/Graphics.java
51,27,17,4,0,0,0.05231794,1,0,1,1,424,106,344,4,4,1,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/view/DTFaceletViewHandler.java
25,0,0,1,0,0,0.000660069,1,0,1,1,53,53,53,53,1,0,y,webservices/plugins/org.eclipse.jst.ws.jaxws.core/src/org/eclipse/jst/ws/internal/jaxws/core/annotations/validation/SOAPBindingMethodStyleDocumentRule.java
39,45,135,4,0,0,0.037341569,1,0,1,1,420,105,334,10,2,0,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/cm/MetadataTagInfo.java
45,0,0,1,0,0,0.005607599,1,0,1,1,328,328,328,328,1,1,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/registry/taglib/faceletTaglib/impl/TagDefnImpl.java
111,0,0,1,0,0,0.001316765,1,0,1,1,180,180,180,180,0,0,y,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src-emf/org/eclipse/wst/xml/vex/core/internal/provisional/dom/impl/VEXDocumentFragmentImpl.java
