loc,add_loc,del_loc,com_num,fix_com_num,past_bug_ids,hcm,dev_total,dev_minor,dev_major,dev_ownership,period,avg_period,max_interval,min_interval,spatial,timing,faulty,file
14,0,0,1,0,0,2.59E-05,1,0,1,1,444,444,444,444,0,0,n,framework/bundles/org.eclipse.ecf.filetransfer.ui/src/org/eclipse/ecf/internal/filetransfer/ui/StartFileDownloadDialog.f/CL/1/StartFileDownloadDialog.c/MT/3/validateURL()
1,1,1,2,0,0,0.00015573,1,0,1,1,951,475,755,196,1,1,n,framework/bundles/org.eclipse.ecf.sharedobject/src/org/eclipse/ecf/core/sharedobject/ISharedObjectContext.f/IN/1/ISharedObjectContext.c/MT/1/sendMessage(ID@Object)
4,1,2,2,0,0,0.000134423,2,0,2,0.5,870,435,864,6,0,0,n,framework/bundles/org.eclipse.ecf.presence.ui/src/org/eclipse/ecf/presence/ui/RosterWorkbenchAdapterFactory.f/CL/1/RosterWorkbenchAdapterFactory.c/MT/2/getRosterLabel(IRoster)
3,1,1,2,0,0,0.000118405,1,0,1,1,826,413,786,39,1,1,n,providers/bundles/org.eclipse.ecf.provider.msn/src/org/eclipse/ecf/internal/provider/msn/MSNRosterEntry.f/CL/3/MSNRosterEntry.c/MT/1/getProperties()
20,1,1,2,0,0,0.000188919,1,0,1,1,887,443,585,301,2,1,n,providers/bundles/org.eclipse.ecf.provider.xmpp/src/org/eclipse/ecf/internal/provider/xmpp/XMPPContainerPresenceHelper.f/CL/1/XMPPContainerPresenceHelper.c/MT/2/createIPresenceType(Presence)
12,1,1,2,0,0,0.00017451,1,0,1,1,951,475,840,111,2,2,n,framework/bundles/org.eclipse.ecf.sharedobject/src/org/eclipse/ecf/core/sharedobject/TwoPhaseCommitEventProcessor.f/CL/1/TwoPhaseCommitEventProcessor.c/MT/2/isVotingCompleted()
6,0,0,1,0,0,9.64E-05,1,0,1,1,826,826,826,826,0,0,n,incubation/bundles/org.eclipse.ecf.bulletinboard.commons/src/org/eclipse/ecf/internal/bulletinboard/commons/AbstractBBContainer.f/CL/1/AbstractBBContainer.c/MT/1/getAdapter(Class)
7,0,0,1,0,0,2.70E-05,1,0,1,1,99,99,99,99,0,0,n,compendium/bundles/org.eclipse.ecf.osgi.services.distribution/src/org/eclipse/ecf/internal/osgi/services/distribution/EventHookImpl.f/CL/1/EventHookImpl.c/MT/4/getAsCollection(String[])
34,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,n,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smack/debugger/ConsoleDebugger.f/CL/1/ConsoleDebugger.c/MT/4/createDebug()
1,0,0,1,0,0,9.64E-05,1,0,1,1,826,826,826,826,0,0,n,incubation/bundles/org.eclipse.ecf.bulletinboard/src/org/eclipse/ecf/bulletinboard/IThread.f/IN/1/IThread.c/MT/1/getNewMessages()
4,0,0,1,0,0,4.28E-05,1,0,1,1,368,368,368,368,1,1,n,providers/bundles/org.eclipse.ecf.provider.jslp/src/org/eclipse/ecf/internal/provider/jslp/NullPatternLocator.f/CL/1/NullPatternLocator.c/MT/1/getLocale()
5,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,n,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smackx/packet/DiscoverItems.f/CL/1/DiscoverItems.c/MT/1/addItem(Item)
3,0,0,1,0,0,3.81E-05,1,0,1,1,243,243,243,243,0,0,n,framework/bundles/org.eclipse.ecf.sync/src/org/eclipse/ecf/internal/sync/doc/cola/ColaDocumentChangeMessage.f/CL/1/ColaDocumentChangeMessage.c/MT/1/getRemoteOperationsCount()
3,0,0,1,0,0,6.15E-05,1,0,1,1,172,172,172,172,0,0,n,framework/bundles/org.eclipse.ecf.discovery.ui/src/org/eclipse/ecf/internal/discovery/ui/views/DiscoveryView.f/CL/1/DiscoveryView.c/MT/4/getViewerFilters()
1,0,0,1,0,0,0.000564738,1,0,1,1,1584,1584,1584,1584,1,1,n,examples/bundles/org.eclipse.ecf.example.collab/src/org/eclipse/ecf/example/collab/share/io/FileTransferListener.f/IN/1/FileTransferListener.c/MT/1/receiveData(FileTransferSharedObject@int)
6,2,2,2,0,0,7.57E-05,1,0,1,1,231,115,154,77,0,0,n,framework/bundles/org.eclipse.ecf.sync/src/org/eclipse/ecf/sync/doc/DocumentChangeMessage.f/CL/1/DocumentChangeMessage.c/MT/1/toString()
19,0,0,1,0,0,5.23E-05,1,0,1,1,104,104,104,104,1,1,n,providers/bundles/org.eclipse.ecf.provider.jmdns/jmdns/javax/jmdns/impl/ServiceInfoImpl.f/CL/1/ServiceInfoImpl.c/MT/3/writeUTF(OutputStream@String)
1,0,0,1,0,0,5.47E-05,1,0,1,1,775,775,775,775,0,0,n,framework/bundles/org.eclipse.ecf.telephony.call/src/org/eclipse/ecf/telephony/call/events/ICallSessionRequestEvent.f/IN/1/ICallSessionRequestEvent.c/MT/1/reject()
8,1,1,2,0,0,9.77E-05,2,0,2,0.5,826,413,609,216,1,1,n,providers/bundles/org.eclipse.ecf.provider.bittorrent/src/org/eclipse/ecf/internal/provider/bittorrent/TorrentFileTransfer.f/CL/3/TorrentFileTransfer.c/MT/1/cancel()
10,7,4,13,7,1,0.00063949,1,0,1,1,952,73,564,0,13,0,n,framework/bundles/org.eclipse.ecf.identity/src/org/eclipse/ecf/internal/core/identity/Activator.f/CL/1/Activator.c/MT/1/start(BundleContext)
27,6,6,2,0,0,8.47E-05,1,0,1,1,764,382,435,329,2,0,n,providers/bundles/org.eclipse.ecf.provider.xmpp.ui/src/org/eclipse/ecf/internal/provider/xmpp/ui/wizards/XMPPConnectWizard.f/CL/1/XMPPConnectWizard.c/MT/4/displayMessage(IChatMessageEvent)
7,0,0,1,0,0,9.64E-05,1,0,1,1,826,826,826,826,0,0,n,incubation/bundles/org.eclipse.ecf.provider.vbulletin/src/org/eclipse/ecf/internal/provider/vbulletin/identity/ForumID.f/CL/1/ForumID.c/MT/1/getLongValue()
11,0,0,1,0,0,3.68E-05,1,0,1,1,130,130,130,130,0,0,n,framework/bundles/org.eclipse.ecf/src/org/eclipse/ecf/core/status/SerializableMultiStatus.f/CL/1/SerializableMultiStatus.c/MT/1/add(SerializableStatus)
5,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,n,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smackx/FormField.f/CL/1/FormField.c/MT/1/addValue(String)
20,11,5,3,1,1,0.000100644,1,0,1,1,172,57,94,15,3,1,n,framework/bundles/org.eclipse.ecf.discovery.ui.model/src/org/eclipse/ecf/discovery/ui/model/resource/ServiceResource.f/CL/1/ServiceResource.c/CL/4/ServiceDiscoveryListener.c/MT/4/getIServiceInfo(IServiceInfo)
3,0,0,1,0,0,5.61E-05,1,0,1,1,610,610,610,610,1,1,n,framework/bundles/org.eclipse.ecf.discovery/src/org/eclipse/ecf/discovery/DiscoveryContainerConfig.f/CL/1/DiscoveryContainerConfig.c/MT/1/getID()
7,0,0,1,0,0,6.31E-05,1,0,1,1,425,425,425,425,1,1,n,protocols/bundles/org.eclipse.ecf.protocol.bittorrent/src/org/eclipse/ecf/protocol/bittorrent/internal/encode/Decode.f/CL/1/Decode.c/MT/4/parse(String)
2,0,0,1,0,0,0.000819512,1,0,1,1,1616,1616,1616,1616,1,1,n,"framework/bundles/org.eclipse.ecf.provider/src/org/eclipse/ecf/provider/generic/ClientSOContainer.f/CL/1/ClientSOContainer.c/MT/2/forwardExcluding(ID@ID,ContainerMessage)"
3,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,n,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smackx/packet/DiscoverItems.f/CL/1/DiscoverItems.c/MT/1/getNode()
20,0,0,1,0,0,1.98E-05,1,0,1,1,417,417,417,417,1,0,n,framework/bundles/org.eclipse.ecf.provider/src/org/eclipse/ecf/provider/generic/ClientSOContainer.f/CL/1/ClientSOContainer.c/MT/2/disconnect(Throwable)
3,0,0,1,0,0,0.000819512,1,0,1,1,1616,1616,1616,1616,1,1,n,framework/bundles/org.eclipse.ecf.provider/src/org/eclipse/ecf/provider/comm/tcp/ConnectRequestMessage.f/CL/1/ConnectRequestMessage.c/MT/1/getData()
8,2,2,3,0,0,0.000227755,1,0,1,1,748,249,517,0,3,3,n,examples/bundles/org.eclipse.ecf.example.collab/src/org/eclipse/ecf/internal/example/collab/ui/ChatComposite.f/CL/1/ChatComposite.c/MT/2/outputCopy()
17,0,0,1,0,0,2.56E-05,1,0,1,1,112,112,112,112,0,1,n,providers/bundles/org.eclipse.ecf.provider.filetransfer/src/org/eclipse/ecf/provider/filetransfer/util/TimeoutInputStream.f/CL/1/TimeoutInputStream.c/MT/1/skip(long)
2,0,0,1,0,0,3.30E-05,1,0,1,1,61,61,61,61,0,0,n,incubation/bundles/org.eclipse.ecf.provider.riena/src/org/eclipse/ecf/provider/riena/container/RienaContainer.f/CL/1/RienaContainer.c/MT/1/setConnectContextForAuthentication(IConnectContext)
7,3,3,6,0,0,0.000678314,1,0,1,1,1236,206,574,0,5,4,n,examples/bundles/org.eclipse.ecf.example.collab/src/org/eclipse/ecf/example/collab/share/EclipseCollabSharedObject.f/CL/1/EclipseCollabSharedObject.c/MT/2/handleCreateObject(ReplicaSharedObjectDescription)
3,0,0,1,0,0,1.32E-05,1,0,1,1,86,86,86,86,0,0,n,providers/bundles/org.eclipse.ecf.provider.remoteservice/src/org/eclipse/ecf/provider/remoteservice/generic/RemoteServiceContainer.f/CL/1/RemoteServiceContainer.c/MT/1/setConnectContextForAuthentication(IConnectContext)
3,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,n,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smackx/packet/MUCUser.f/CL/1/MUCUser.c/MT/1/getNamespace()
1,0,0,1,0,0,7.52E-05,1,0,1,1,948,948,948,948,0,0,n,framework/bundles/org.eclipse.ecf.filetransfer/src/org/eclipse/ecf/filetransfer/IFileTransfer.f/IN/1/IFileTransfer.c/MT/1/getException()
3,0,0,1,0,0,2.60E-05,1,0,1,1,462,462,462,462,0,0,n,providers/bundles/org.eclipse.ecf.provider.filetransfer/src/org/eclipse/ecf/provider/filetransfer/outgoing/AbstractOutgoingFileTransfer.f/CL/1/AbstractOutgoingFileTransfer.c/MT/1/getFileLength()
10,7,0,2,0,0,0.000115427,1,0,1,1,897,448,463,433,0,0,n,framework/bundles/org.eclipse.ecf.presence/src/org/eclipse/ecf/presence/roster/AbstractRosterManager.f/CL/1/AbstractRosterManager.c/MT/1/getAdapter(Class)
3,0,0,3,0,0,0.000174078,1,0,1,1,826,275,786,10,1,1,n,providers/bundles/org.eclipse.ecf.provider.msn/src/org/eclipse/ecf/internal/provider/msn/MSNID.f/CL/3/MSNID.c/MT/1/getNamespace()
40,2,4,2,1,1,7.42E-05,1,0,1,1,162,81,108,53,2,0,n,framework/bundles/org.eclipse.team.ecf.ui/src/org/eclipse/team/internal/ecf/ui/wizards/RemotePeerSynchronizeWizardPage.f/CL/3/RemotePeerSynchronizeWizardPage.c/MT/4/createResourcesViewer(Composite)
9,0,0,1,0,0,4.08E-05,1,0,1,1,231,231,231,231,0,0,n,framework/bundles/org.eclipse.ecf.sync/src/org/eclipse/ecf/sync/doc/DocumentChangeMessage.f/CL/1/DocumentChangeMessage.c/MT/1/deserialize(byte[])
5,2,2,3,1,1,0.000163626,1,0,1,1,813,271,635,1,3,2,n,server-side/bundles/org.eclipse.ecf.server.generic/src/org/eclipse/ecf/server/generic/ServerManager.f/CL/1/ServerManager.c/MT/4/createServersFromConfigurationFile(InputStream)
3,1,2,2,0,0,0.000145064,1,0,1,1,1225,612,1209,16,0,0,n,providers/bundles/org.eclipse.ecf.provider.datashare/src/org/eclipse/ecf/provider/datashare/DatashareContainer.f/CL/1/DatashareContainer.c/MT/1/removeChannel(ID)
1,0,0,1,0,0,0.000819512,1,0,1,1,1616,1616,1616,1616,1,1,n,"framework/bundles/org.eclipse.ecf.provider/src/org/eclipse/ecf/provider/generic/SOContainer.f/CL/1/SOContainer.c/MT/2/forwardExcluding(ID@ID,ContainerMessage)"
7,0,0,1,0,0,3.73E-05,1,0,1,1,35,35,35,35,0,0,n,providers/bundles/org.eclipse.ecf.provider.datashare.nio/src/org/eclipse/ecf/provider/datashare/nio/Util.f/CL/3/Util.c/MT/3/serialize(ID)
4,0,0,1,0,0,0.00010986,1,0,1,1,925,925,925,925,1,1,n,framework/bundles/org.eclipse.ecf.ui/src/org/eclipse/ecf/internal/ui/wizards/WizardsRegistryReader.f/CL/1/WizardsRegistryReader.c/MT/1/setInitialCollection(WizardCollectionElement)
3,0,0,1,0,0,3.87E-05,1,0,1,1,488,488,488,488,1,1,n,server-side/examples/bundles/org.eclipse.ecf.examples.updatesite.server/src/org/eclipse/ecf/internal/examples/updatesite/UpdateSiteContext.f/CL/1/UpdateSiteContext.c/MT/1/handleSecurity(HttpServletRequest@HttpServletResponse)
6,0,0,1,0,0,4.68E-05,1,0,1,1,642,642,642,642,1,1,n,framework/bundles/org.eclipse.ecf.provider/src/org/eclipse/ecf/provider/generic/SOContainer.f/CL/1/SOContainer.c/MT/1/serialize(Serializable)
1,0,0,1,0,0,0.000126,1,0,1,1,951,951,951,951,1,1,n,framework/bundles/org.eclipse.ecf.sharedobject/src/org/eclipse/ecf/core/sharedobject/events/ISharedObjectCreateResponseEvent.f/IN/1/ISharedObjectCreateResponseEvent.c/MT/1/getSequence()
3,0,0,1,0,0,5.23E-05,1,0,1,1,104,104,104,104,1,1,n,providers/bundles/org.eclipse.ecf.provider.jmdns/jmdns/javax/jmdns/impl/ServiceInfoImpl.f/CL/1/ServiceInfoImpl.c/MT/1/getType()
3,0,0,1,0,0,6.15E-05,1,0,1,1,172,172,172,172,1,1,n,framework/bundles/org.eclipse.ecf.discovery.ui.model/src/org/eclipse/ecf/discovery/ui/model/impl/IServiceInfoImpl.f/CL/1/IServiceInfoImpl.c/MT/1/getEcfWeight()
3,0,0,1,0,0,2.54E-05,1,0,1,1,86,86,86,86,1,0,n,providers/bundles/org.eclipse.ecf.provider.r_osgi/src/org/eclipse/ecf/internal/provider/r_osgi/R_OSGiRemoteServiceContainer.f/CL/3/R_OSGiRemoteServiceContainer.c/MT/4/doDisconnect(R_OSGiID)
3,0,0,1,0,0,8.13E-05,1,0,1,1,887,887,887,887,0,0,n,framework/bundles/org.eclipse.ecf.presence/src/org/eclipse/ecf/presence/im/IChatMessage.f/IN/1/IChatMessage.c/CL/1/Type.c/MT/1/hashCode()
8,0,0,1,0,0,9.85E-05,1,0,1,1,855,855,855,855,0,0,n,providers/bundles/org.eclipse.ecf.provider.rss/src/org/eclipse/ecf/internal/provider/rss/http/HttpResponse.f/CL/1/HttpResponse.c/MT/1/isHTML()
9,0,0,1,0,0,0.00010986,1,0,1,1,925,925,925,925,1,1,n,framework/bundles/org.eclipse.ecf.ui/src/org/eclipse/ecf/internal/ui/wizards/WizardContentProvider.f/CL/1/WizardContentProvider.c/MT/4/handleChild(Object@ArrayList)
3,0,0,1,0,0,6.97E-05,1,0,1,1,775,775,775,775,1,1,n,protocols/bundles/org.eclipse.ecf.protocol.msn/src/org/eclipse/ecf/protocol/msn/Contact.f/CL/1/Contact.c/MT/1/getEmail()
18,13,10,10,2,1,0.000987416,1,0,1,1,1490,149,596,11,10,3,n,framework/bundles/org.eclipse.ecf.provider/src/org/eclipse/ecf/provider/generic/ClientSOContainer.f/CL/1/ClientSOContainer.c/MT/2/handleConnectResponse(ID@Object)
7,0,0,1,0,0,6.97E-05,1,0,1,1,775,775,775,775,1,1,n,protocols/bundles/org.eclipse.ecf.protocol.msn/src/org/eclipse/ecf/protocol/msn/NotificationSession.f/CL/3/NotificationSession.c/MT/4/changeContactInfo(String[])
3,0,0,1,0,0,5.02E-05,1,0,1,1,137,137,137,137,1,0,n,protocols/bundles/ch.ethz.iks.r_osgi.remote/src/main/java/ch/ethz/iks/r_osgi/messages/RemoteCallResultMessage.f/CL/1/RemoteCallResultMessage.c/MT/1/getException()
7,0,0,1,0,0,8.77E-05,1,0,1,1,763,763,763,763,1,1,n,framework/bundles/org.eclipse.ecf.presence.ui/src/org/eclipse/ecf/presence/ui/chatroom/ChatRoomManagerView.f/CL/1/ChatRoomManagerView.c/CL/3/ChatRoom.c/MT/2/sendMessageLine(String)
3,0,0,1,0,0,5.39E-05,1,0,1,1,237,237,237,237,1,1,n,protocols/bundles/ch.ethz.iks.slp/src/main/java/ch/ethz/iks/slp/ServiceURL.f/CL/1/ServiceURL.c/MT/1/getLength()
5,0,0,1,0,0,5.39E-05,1,0,1,1,237,237,237,237,1,1,n,protocols/bundles/ch.ethz.iks.slp/src/main/java/ch/ethz/iks/slp/impl/OSGiPlatformAbstraction.f/CL/1/OSGiPlatformAbstraction.c/MT/1/logTraceDrop(String)
3,0,0,1,0,0,4.77E-05,1,0,1,1,785,785,785,785,1,1,n,providers/bundles/org.eclipse.ecf.provider.filetransfer.httpclient/src/org/eclipse/ecf/provider/filetransfer/httpclient/HttpClientSslTrustManager.f/CL/1/HttpClientSslTrustManager.c/MT/1/isServerTrusted(X509Certificate[])
10,2,4,3,1,1,0.00021497,1,0,1,1,952,317,945,1,3,0,n,framework/bundles/org.eclipse.ecf.identity/src/org/eclipse/ecf/core/util/Trace.f/CL/1/Trace.c/MT/1/getArgumentsString(Object[])
9,0,0,1,0,0,1.14E-05,1,0,1,1,52,52,52,52,0,0,n,"framework/bundles/org.eclipse.ecf.remoteservice/src/org/eclipse/ecf/remoteservice/RemoteServiceContainer.f/CL/1/RemoteServiceContainer.c/MT/1/getRemoteService(String@String,String)"
3,0,0,1,0,0,5.23E-05,1,0,1,1,104,104,104,104,1,1,n,providers/bundles/org.eclipse.ecf.provider.jmdns/jmdns/javax/jmdns/impl/DNSRecord.f/CL/1/DNSRecord.c/MT/3/getExpirationTime(int)
1,0,0,1,0,0,3.16E-05,1,0,1,1,376,376,376,376,0,0,n,framework/bundles/org.eclipse.ecf.storage/src/org/eclipse/ecf/storage/IStorableContainerAdapter.f/IN/1/IStorableContainerAdapter.c/MT/1/restore(ISecurePreferences)
13,0,3,2,0,0,0.000643786,1,0,1,1,1584,792,836,747,2,2,n,examples/bundles/org.eclipse.ecf.example.collab/src/org/eclipse/ecf/example/collab/share/GenericSharedObject.f/CL/1/GenericSharedObject.c/MT/2/handleSharedObjectMessageEvent(ISharedObjectMessageEvent)
21,14,13,8,4,3,0.000359527,2,0,2,0.75,812,101,420,0,8,0,n,server-side/bundles/org.eclipse.ecf.server.generic/src/org/eclipse/ecf/server/generic/ServerManager.f/CL/1/ServerManager.c/MT/4/registerServerForDiscovery(NamedGroup@boolean)
42,15,13,10,3,1,0.000463544,3,2,1,0.8,799,79,417,0,10,2,n,framework/bundles/org.eclipse.ecf.presence.ui/src/org/eclipse/ecf/presence/ui/chatroom/ChatRoomManagerUI.f/CL/1/ChatRoomManagerUI.c/MT/4/setupNewView()
3,0,0,1,0,0,4.35E-05,1,0,1,1,162,162,162,162,1,1,n,framework/bundles/org.eclipse.team.ecf.core/src/org/eclipse/team/internal/ecf/core/variants/RemoteStorage.f/CL/3/RemoteStorage.c/MT/1/getFullPath()
9,4,2,3,0,0,0.000104282,2,0,2,0.666666667,172,57,98,1,0,1,y,framework/bundles/org.eclipse.ecf.remoteservice.ui/src/org/eclipse/ecf/internal/remoteservices/ui/RemoteServiceHandlerUtil.f/CL/1/RemoteServiceHandlerUtil.c/MT/1/getActiveIRemoteServiceContainerAdapterChecked(ExecutionEvent)
4,1,0,2,0,0,0.000339555,1,0,1,1,1566,783,1551,15,0,0,n,examples/bundles/org.eclipse.ecf.sdo/src/org/eclipse/ecf/sdo/DataGraphSharingFactory.f/CL/1/DataGraphSharingFactory.c/MT/1/registerManager(String@IDataGraphSharingManager)
6,0,0,1,0,0,6.38E-05,1,0,1,1,417,417,417,417,1,1,n,protocols/bundles/ch.ethz.iks.r_osgi.remote/src/main/java/ch/ethz/iks/r_osgi/impl/ChannelEndpointImpl.f/CL/1/ChannelEndpointImpl.c/MT/3/ungetRemoteService(URI)
3,1,2,2,0,0,0.000181735,1,0,1,1,1063,531,1056,7,0,0,n,examples/bundles/org.eclipse.ecf.example.pubsub/src/org/eclipse/ecf/pubsub/model/impl/LocalAgent.f/CL/1/LocalAgent.c/MT/1/update(Object)
11,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,y,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smack/util/Cache.f/CL/1/Cache.c/MT/1/clear()
32,6,2,3,0,0,0.000148103,2,0,2,0.666666667,417,139,223,57,3,1,n,protocols/bundles/ch.ethz.iks.r_osgi.remote/src/main/java/ch/ethz/iks/r_osgi/impl/ChannelEndpointImpl.f/CL/1/ChannelEndpointImpl.c/MT/4/updateTopics(String[]@String[])
3,0,0,1,0,0,9.20E-05,1,0,1,1,936,936,936,936,0,0,n,framework/bundles/org.eclipse.ecf.filetransfer/src/org/eclipse/ecf/filetransfer/identity/FileIDFactory.f/CL/1/FileIDFactory.c/MT/1/getDefault()
3,1,1,2,0,0,9.98E-05,1,0,1,1,578,289,577,1,0,1,n,framework/bundles/org.eclipse.ecf.presence.collab.ui/src/org/eclipse/ecf/presence/collab/ui/url/URLShare.f/CL/1/URLShare.c/MT/1/addURLShare(ID@IChannelContainerAdapter)
1,0,0,1,0,0,7.78E-05,1,0,1,1,1056,1056,1056,1056,0,0,n,examples/bundles/org.eclipse.ecf.example.pubsub/src/org/eclipse/ecf/pubsub/ISubscriptionCallback.f/IN/1/ISubscriptionCallback.c/MT/3/requestFailed(Throwable)
3,0,0,1,0,0,0.000126,1,0,1,1,951,951,951,951,1,1,n,framework/bundles/org.eclipse.ecf.sharedobject/src/org/eclipse/ecf/core/sharedobject/TwoPhaseCommitEventProcessor.f/CL/1/TwoPhaseCommitEventProcessor.c/MT/2/replicateTo(ID[])
1,0,0,1,0,0,4.39E-05,1,0,1,1,505,505,505,505,1,1,n,framework/bundles/org.eclipse.ecf/src/org/eclipse/ecf/core/IContainerFactory.f/IN/1/IContainerFactory.c/MT/1/createContainer(ContainerTypeDescription@ID)
2,0,0,1,0,0,0.000564738,1,0,1,1,1584,1584,1584,1584,1,1,n,examples/bundles/org.eclipse.ecf.example.collab/src/org/eclipse/ecf/example/collab/share/io/FileTransferSharedObject.f/CL/1/FileTransferSharedObject.c/MT/2/notifyExceptionOnClose(Throwable)
3,0,0,1,0,0,5.23E-05,1,0,1,1,104,104,104,104,1,1,n,providers/bundles/org.eclipse.ecf.provider.jmdns/jmdns/javax/jmdns/impl/DNSOutgoing.f/CL/1/DNSOutgoing.c/MT/1/isEmpty()
1,0,0,1,0,0,3.53E-05,1,0,1,1,504,504,504,504,1,1,n,providers/bundles/org.eclipse.ecf.provider.filetransfer/src/org/eclipse/ecf/provider/filetransfer/browse/AbstractFileSystemBrowser.f/CL/1/AbstractFileSystemBrowser.c/MT/2/runRequest()
3,0,0,1,0,0,4.16E-05,1,0,1,1,859,859,859,859,1,1,n,framework/bundles/org.eclipse.ecf.ui/src/org/eclipse/ecf/ui/SharedImages.f/CL/1/SharedImages.c/MT/1/getImageDescriptor(String)
4,0,0,1,0,0,2.94E-05,1,0,1,1,362,362,362,362,0,0,n,incubation/bundles/org.eclipse.ecf.mylyn.ui/src/org/eclipse/ecf/internal/mylyn/ui/CompoundContextActivationContributionItem.f/CL/1/CompoundContextActivationContributionItem.c/MT/3/enqueue(ITask@IInteractionContext)
3,0,0,1,0,0,7.34E-05,1,0,1,1,922,922,922,922,0,0,n,framework/bundles/org.eclipse.ecf.ui/src/org/eclipse/ecf/ui/actions/AsynchContainerConnectAction.f/CL/1/AsynchContainerConnectAction.c/MT/1/run(IAction)
3,0,0,1,0,0,6.38E-05,1,0,1,1,417,417,417,417,1,1,n,protocols/bundles/ch.ethz.iks.r_osgi.remote/src/main/java/ch/ethz/iks/r_osgi/impl/RemoteServiceRegistration.f/CL/3/RemoteServiceRegistration.c/MT/3/getServiceObject()
9,0,0,1,0,0,8.77E-05,1,0,1,1,763,763,763,763,1,1,n,framework/bundles/org.eclipse.ecf.presence.ui/src/org/eclipse/ecf/presence/ui/chatroom/ChatRoomManagerView.f/CL/1/ChatRoomManagerView.c/CL/3/ChatRoom.c/MT/1/disconnected()
5,0,0,1,0,0,5.23E-05,1,0,1,1,104,104,104,104,1,1,y,providers/bundles/org.eclipse.ecf.provider.jmdns/jmdns/javax/jmdns/impl/JmDNSImpl.f/CL/1/JmDNSImpl.c/CL/4/ServiceCollector.c/MT/1/list()
3,0,0,1,0,0,5.02E-05,1,0,1,1,137,137,137,137,1,0,n,protocols/bundles/ch.ethz.iks.r_osgi.remote/src/main/java/ch/ethz/iks/util/SmartObjectOutputStream.f/CL/1/SmartObjectOutputStream.c/MT/1/flush()
9,0,0,1,0,0,6.15E-05,1,0,1,1,172,172,172,172,0,0,n,framework/bundles/org.eclipse.ecf.discovery.ui.edit/src/org/eclipse/ecf/discovery/ui/model/provider/ModelItemProviderAdapterFactory.f/CL/1/ModelItemProviderAdapterFactory.c/MT/1/adapt(Object@Object)
3,0,0,1,0,0,9.85E-05,1,0,1,1,855,855,855,855,0,0,n,providers/bundles/org.eclipse.ecf.provider.rss/src/org/eclipse/ecf/internal/provider/rss/http/HttpMessage.f/CL/1/HttpMessage.c/MT/1/hasBody()
5,1,1,2,0,0,0.00011393,2,0,2,0.5,417,208,280,137,2,1,n,"protocols/bundles/ch.ethz.iks.r_osgi.remote/src/main/java/ch/ethz/iks/r_osgi/impl/CodeAnalyzer.f/CL/3/CodeAnalyzer.c/MT/1/visitInnerClass(String@String,String,int)"
17,0,0,1,0,0,3.56E-05,1,0,1,1,99,99,99,99,1,0,y,providers/bundles/org.eclipse.ecf.provider.r_osgi/src/org/eclipse/ecf/internal/provider/r_osgi/R_OSGiRemoteServiceContainer.f/CL/3/R_OSGiRemoteServiceContainer.c/MT/1/getRemoteServiceReference(IRemoteServiceID)
3,1,1,2,0,0,7.36E-05,1,0,1,1,786,393,786,0,0,0,n,providers/bundles/org.eclipse.ecf.provider.msn/src/org/eclipse/ecf/internal/provider/msn/MSNID.f/CL/3/MSNID.c/MT/1/getUsername()
3,1,11,2,0,0,0.000166066,2,0,2,0.5,748,374,737,11,2,1,n,examples/bundles/org.eclipse.ecf.example.collab/src/org/eclipse/ecf/internal/example/collab/actions/OpenSharedEditorAction.f/CL/1/OpenSharedEditorAction.c/MT/1/setActivePart(IAction@IWorkbenchPart)
4,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,n,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smack/util/Cache.f/CL/1/Cache.c/MT/1/containsKey(Object)
104,0,0,1,0,0,4.63E-05,1,0,1,1,185,185,185,185,1,1,n,examples/bundles/org.eclipse.ecf.example.collab/src/org/eclipse/ecf/internal/example/collab/ui/ChatComposite.f/CL/1/ChatComposite.c/MT/2/sendShowViewRequest(IUser)
5,1,1,2,0,0,0.000402184,1,0,1,1,1608,804,984,624,2,1,n,framework/bundles/org.eclipse.ecf.provider/src/org/eclipse/ecf/provider/generic/ServerSOContainer.f/CL/1/ServerSOContainer.c/MT/2/getSynchConnectionForID(ID)
4,1,0,3,0,0,0.001796836,1,0,1,1,1616,538,1614,0,3,1,n,framework/bundles/org.eclipse.ecf.provider/src/org/eclipse/ecf/provider/generic/SOContainerGMM.f/CL/3/SOContainerGMM.c/MT/3/moveSharedObjectFromLoadingToActive(SOWrapper)
