loc,add_loc,del_loc,com_num,fix_com_num,past_bug_ids,post_bug_ids,hcm,dev_total,dev_minor,dev_major,dev_ownership,period,avg_period,max_interval,min_interval,spatial,timing,faulty,file
4,2,2,2,0,0,0,0.000383960505316405,1,0,1,1,69,34,52,17,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/Client.c/MT/1/login(String@AuthenticationRequest)"
17,0,0,1,0,0,0,0.000154481181700263,1,0,1,1,2,2,2,2,1,1,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/system_drop_keyspace_result.c/MT/1/compareTo(system_drop_keyspace_result)"
3,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/batch_insert_args.c/MT/1/getCfmapSize()"
5,2,2,2,0,0,0,0.000372092503719741,1,0,1,1,344,172,280,64,2,1,n,"src/java/org/apache/cassandra/dht/Range.f/CL/1/Range.c/MT/1/equals(Object)"
10,0,0,1,0,0,0,0.000154481181700263,1,0,1,1,2,2,2,2,1,1,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/system_drop_keyspace_result.c/MT/1/equals(system_drop_keyspace_result)"
13,0,0,1,0,0,0,0.000278236754534385,1,0,1,1,344,344,344,344,1,0,n,"src/java/org/apache/cassandra/gms/GossipDigestSynMessage.f/CL/3/GossipDigestSerializationHelper.c/MT/3/deserialize(DataInputStream)"
3,1,1,3,1,1,1,0.000518113974762697,1,0,1,1,344,114,238,14,3,0,y,"src/java/org/apache/cassandra/db/ColumnFamilyStore.f/CL/1/ColumnFamilyStore.c/MT/1/getMemtableDataSize()"
5,0,0,1,0,0,0,0.000154481181700263,1,0,1,1,2,2,2,2,1,0,n,"src/java/org/apache/cassandra/config/CFMetaData.f/CL/1/CFMetaData.c/MT/1/getId(String@String)"
6,0,1,2,0,0,1,0.000305533290433566,2,0,2,0.5,124,62,111,13,2,1,y,"src/java/org/apache/cassandra/service/AntiEntropyService.f/CL/1/AntiEntropyService.c/CL/1/TreeResponseVerbHandler.c/MT/1/serialize(Validator@DataOutputStream)"
7,1,1,2,0,0,1,0.0003308889006829,1,0,1,1,262,131,252,9,2,1,y,"src/java/org/apache/cassandra/db/filter/QueryFilter.f/CL/1/QueryFilter.c/MT/1/getColumnComparator(AbstractType)"
12,5,6,5,0,0,0,0.00086877729206585,1,0,1,1,344,68,134,4,4,3,n,"src/java/org/apache/cassandra/db/ReadRepairVerbHandler.f/CL/1/ReadRepairVerbHandler.c/MT/1/doVerb(Message)"
3,0,0,1,0,0,0,0.000154481181700263,1,0,1,1,2,2,2,2,1,1,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/CfDef.f/CL/1/CfDef.c/MT/1/unsetTable()"
6,0,0,1,0,0,0,0.000172688390959058,1,0,1,1,59,59,59,59,1,1,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/describe_ring_result.c/MT/1/isSet(_Fields)"
35,9,6,2,0,0,0,0.000301012264149267,1,0,1,1,55,27,38,16,2,1,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/describe_splits_args.c/MT/1/compareTo(describe_splits_args)"
10,0,0,1,0,0,0,0.000154481181700263,1,0,1,1,2,2,2,2,1,1,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/system_drop_column_family_result.c/MT/1/equals(system_drop_column_family_result)"
3,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/multiget_slice_result.c/MT/1/isSetTe()"
51,7,11,2,0,0,0,0.000429087098653282,2,0,2,0.5,69,34,38,31,2,1,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/get_result.c/MT/1/read(TProtocol)"
3,1,1,2,0,0,0,0.000399250124086846,1,0,1,1,344,172,307,36,2,1,n,"src/java/org/apache/cassandra/config/DatabaseDescriptor.f/CL/1/DatabaseDescriptor.c/MT/1/getColumnIndexSize()"
5,0,0,1,0,0,0,0.000278236754534385,1,0,1,1,344,344,344,344,1,0,n,"src/java/org/apache/cassandra/utils/XMLUtils.f/CL/1/XMLUtils.c/MT/1/getRequestedNodeList(String)"
22,0,0,1,0,0,1,0.000154481181700263,1,0,1,1,2,2,2,2,1,1,y,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/system_rename_column_family_args.c/MT/1/setFieldValue(_Fields@Object)"
4,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/AuthenticationRequest.f/CL/1/AuthenticationRequest.c/MT/1/setCredentials(Map<String@String>)"
6,3,1,3,0,0,0,0.0002425113415173,2,0,2,0.666666666666667,262,87,176,28,1,1,n,"src/java/org/apache/cassandra/config/DatabaseDescriptor.f/CL/1/DatabaseDescriptor.c/MT/1/getComparator(String@String)"
5,0,0,1,0,0,0,0.000160026629782261,1,0,1,1,35,35,35,35,0,0,n,"src/java/org/apache/cassandra/io/sstable/SSTableDeletingReference.f/CL/1/SSTableDeletingReference.c/MT/1/cleanup()"
3,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/get_count_result.c/MT/1/getSuccess()"
3,0,0,1,0,0,0,0.000155447363581117,1,0,1,1,55,55,55,55,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/KeyRange.f/CL/1/KeyRange.c/MT/1/isSetStart_key()"
10,0,0,1,0,0,0,0.000154481181700263,1,0,1,1,2,2,2,2,1,1,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/KsDef.f/CL/1/KsDef.c/MT/1/getFieldValue(_Fields)"
3,0,0,1,0,0,0,0.000154481181700263,1,0,1,1,2,2,2,2,1,1,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/system_add_column_family_args.c/MT/1/setFieldValue(int@Object)"
4,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/batch_mutate_result.c/MT/1/setTe(TimedOutException)"
1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,n,"src/java/org/apache/cassandra/db/filter/IColumnIterator.f/IN/1/IColumnIterator.c/MT/1/getKey()"
5,3,3,2,0,0,0,0.000531090238494181,1,0,1,1,344,172,174,169,2,1,n,"src/java/org/apache/cassandra/gms/Gossiper.f/CL/1/Gossiper.c/MT/1/getLiveMembers()"
3,1,10,5,1,1,0,0.000577192821317941,2,0,2,0.8,344,68,120,48,5,2,n,"src/java/org/apache/cassandra/dht/Range.f/CL/1/Range.c/MT/1/contains(Token)"
3,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/get_slice_result.c/MT/1/unsetSuccess()"
8,0,0,1,0,0,0,0.000278236754534385,1,0,1,1,344,344,344,344,1,0,n,"src/java/org/apache/cassandra/utils/BloomFilter.f/CL/1/BloomFilter.c/MT/1/isPresent(String)"
6,0,0,1,0,0,0,0.000154481181700263,1,0,1,1,2,2,2,2,1,1,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/system_add_keyspace_args.c/MT/1/getFieldValue(_Fields)"
6,4,3,4,0,0,0,0.000429813256945763,2,0,2,0.75,80,20,36,1,3,3,n,"src/java/org/apache/cassandra/config/DatabaseDescriptor.f/CL/1/DatabaseDescriptor.c/MT/1/getNonSystemTables()"
3,0,0,1,0,0,0,0.000101625696406788,1,0,1,1,76,76,76,76,1,0,n,"src/java/org/apache/cassandra/tools/NodeProbe.f/CL/1/NodeProbe.c/MT/1/getLoadMap()"
3,1,1,2,0,0,0,0.000383793097061291,1,0,1,1,344,172,189,155,2,0,n,"src/java/org/apache/cassandra/gms/Gossiper.f/CL/1/Gossiper.c/MT/1/register(IEndPointStateChangeSubscriber)"
3,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/InvalidRequestException.f/CL/1/InvalidRequestException.c/MT/1/unsetWhy()"
8,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/TimedOutException.f/CL/1/TimedOutException.c/MT/1/compareTo(TimedOutException)"
5,0,0,1,0,0,0,0.000172688390959058,1,0,1,1,59,59,59,59,1,1,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/describe_ring_args.c/MT/1/equals(Object)"
7,0,0,1,0,0,0,0.000122045553016215,1,0,1,1,121,121,121,121,0,1,n,"src/java/org/apache/cassandra/utils/MerkleTree.f/CL/1/MerkleTree.c/MT/4/invalidateHelper(Hashable@Token,Token)"
5,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/NotFoundException.f/CL/1/NotFoundException.c/MT/1/getFieldValue(_Fields)"
5,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/batch_insert_result.c/MT/1/setUeIsSet(boolean)"
1,0,0,1,0,0,0,0.000154481181700263,1,0,1,1,2,2,2,2,0,0,n,"src/java/org/apache/cassandra/db/migration/Migration.f/CL/1/Migration.c/MT/1/getSerializer()"
35,9,6,2,0,0,0,0.000318253291527208,1,0,1,1,59,29,38,21,2,2,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/TokenRange.f/CL/1/TokenRange.c/MT/1/compareTo(TokenRange)"
13,0,0,1,0,0,1,0.000154481181700263,1,0,1,1,2,2,2,2,1,1,y,"interface/thrift/gen-java/org/apache/cassandra/thrift/CfDef.f/CL/1/CfDef.c/MT/1/getFieldValue(_Fields)"
20,0,0,1,0,0,0,0.000152315366925436,1,0,1,1,77,77,77,77,1,0,n,"src/java/org/apache/cassandra/gms/Gossiper.f/CL/1/Gossiper.c/CL/1/GossipDigestSynVerbHandler.c/MT/4/doSort(List<GossipDigest>)"
3,0,0,1,0,0,0,0.000155447363581117,1,0,1,1,55,55,55,55,0,0,n,"src/java/org/apache/cassandra/hadoop/ColumnFamilyRecordReader.f/CL/1/ColumnFamilyRecordReader.c/MT/1/getCurrentValue()"
1,0,0,1,0,0,0,9.70577489827479e-05,1,0,1,1,255,255,255,255,1,1,n,"src/java/org/apache/cassandra/service/StorageServiceMBean.f/IN/1/StorageServiceMBean.c/MT/1/clearSnapshot()"
3,0,0,1,0,0,0,0.000154481181700263,1,0,1,1,2,2,2,2,1,1,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/CfDef.f/CL/1/CfDef.c/MT/1/getName()"
3,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/get_args.c/MT/1/getFieldValue(int)"
8,3,3,2,0,0,0,0.00027203474040622,2,0,2,0.5,111,55,77,33,1,0,n,"src/java/org/apache/cassandra/service/AntiEntropyService.f/CL/1/AntiEntropyService.c/MT/4/rendezvousPairs(CFPair)"
3,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/insert_result.c/MT/1/getFieldValue(int)"
1,1,10,3,0,0,0,0.000257764871356743,1,0,1,1,35,11,23,0,1,0,n,"src/java/org/apache/cassandra/io/sstable/SSTableReader.f/CL/1/SSTableReader.c/MT/1/getFileDataInput(DecoratedKey@int)"
3,1,1,3,0,0,0,0.000370501189435532,2,0,2,0.666666666666667,297,99,113,76,3,1,n,"src/java/org/apache/cassandra/tools/NodeProbe.f/CL/1/NodeProbe.c/MT/1/getLiveNodes()"
3,0,0,1,0,0,0,0.000143904089368125,1,0,1,1,98,98,98,98,1,1,n,"src/java/org/apache/cassandra/io/util/MappedFileDataInput.f/CL/1/MappedFileDataInput.c/MT/1/getPath()"
4,0,5,2,0,0,0,0.000257764871356743,1,0,1,1,35,17,23,12,1,0,n,"src/java/org/apache/cassandra/io/sstable/SSTableTracker.f/CL/1/SSTableTracker.c/MT/1/add(Iterable<SSTableReader>)"
3,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/describe_keyspace_result.c/MT/1/setFieldValue(int@Object)"
7,3,3,6,0,0,0,0.000702823242949181,2,1,1,0.833333333333333,304,50,160,1,3,3,n,"src/java/org/apache/cassandra/service/StorageService.f/CL/1/StorageService.c/MT/1/forceTableCleanup()"
3,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/multiget_slice_result.c/MT/1/isSetUe()"
5,0,0,1,0,0,0,0.00010340646071359,1,0,1,1,30,30,30,30,0,0,n,"src/java/org/apache/cassandra/avro/AvroRecordFactory.f/CL/3/ErrorFactory.c/MT/3/newNotFoundException(Utf8)"
8,7,17,10,5,2,0,0.00135704765418601,1,0,1,1,344,34,118,0,10,2,n,"src/java/org/apache/cassandra/db/Memtable.f/CL/1/Memtable.c/MT/4/resolve(String@ColumnFamily)"
16,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/ColumnOrSuperColumn.f/CL/1/ColumnOrSuperColumn.c/MT/1/setFieldValue(_Fields@Object)"
3,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/ColumnOrSuperColumn.f/CL/1/ColumnOrSuperColumn.c/MT/1/isSetColumn()"
7,0,0,1,0,0,0,0.000154481181700263,1,0,1,1,2,2,2,2,0,0,n,"src/java/org/apache/cassandra/db/migration/Migration.f/CL/1/Migration.c/MT/1/getLocalMigrations(UUID@UUID)"
2,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/NotFoundException.f/CL/1/NotFoundException.c/MT/1/validate()"
3,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/get_slice_result.c/MT/1/isSetUe()"
11,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/InvalidRequestException.f/CL/1/InvalidRequestException.c/MT/1/write(TProtocol)"
12,0,0,1,0,0,0,0.000184489865782639,1,0,1,1,157,157,157,157,1,0,n,"src/java/org/apache/cassandra/dht/BootStrapper.f/CL/1/BootStrapper.c/MT/3/getWorkMap(Multimap<Range@InetAddress>,IFailureDetector)"
7,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Mutation.f/CL/1/Mutation.c/MT/1/getFieldValue(_Fields)"
5,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Mutation.f/CL/1/Mutation.c/MT/1/equals(Object)"
3,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/SuperColumn.f/CL/1/SuperColumn.c/MT/1/clone()"
3,0,0,1,0,0,0,0.000155447363581117,1,0,1,1,55,55,55,55,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/KeyRange.f/CL/1/KeyRange.c/MT/1/unsetEnd_token()"
3,1,1,2,0,0,0,0.000171707890338899,1,0,1,1,241,120,204,36,1,1,n,"src/java/org/apache/cassandra/config/DatabaseDescriptor.f/CL/1/DatabaseDescriptor.c/MT/1/getSlicedReadBufferSizeInKB()"
4,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/InvalidRequestException.f/CL/1/InvalidRequestException.c/MT/1/setWhy(String)"
5,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/batch_mutate_args.c/MT/1/setMutation_mapIsSet(boolean)"
17,11,1,4,0,0,0,0.000563571530902114,2,0,2,0.75,240,60,131,2,4,2,n,"src/java/org/apache/cassandra/db/ColumnFamilySerializer.f/CL/1/ColumnFamilySerializer.c/MT/1/serialize(ColumnFamily@DataOutput)"
12,0,0,1,0,0,0,0.000122574816590368,1,0,1,1,36,36,36,36,1,0,n,"src/java/org/apache/cassandra/db/filter/SliceQueryFilter.f/CL/1/SliceQueryFilter.c/MT/4/getBitmaskMatchColumnPredicate()"
3,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/SliceRange.f/CL/1/SliceRange.c/MT/1/clone()"
3,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,0,0,n,"src/java/org/apache/cassandra/avro/AvroValidation.f/CL/1/AvroValidation.c/MT/3/validateKey(String)"
3,0,0,1,0,0,0,0.000154481181700263,1,0,1,1,2,2,2,2,1,1,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/KsDef.f/CL/1/KsDef.c/MT/1/getCf_defsSize()"
5,0,0,1,0,0,0,0.000144833437174348,1,0,1,1,134,134,134,134,1,0,n,"src/java/org/apache/cassandra/db/ColumnFamily.f/CL/1/ColumnFamily.c/MT/1/cloneMe()"
1,0,0,1,0,0,0,0.000163397129801438,1,0,1,1,106,106,106,106,1,0,n,"src/java/org/apache/cassandra/db/CompactionManagerMBean.f/IN/1/CompactionManagerMBean.c/MT/1/getBytesCompacted()"
3,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/multiget_slice_args.c/MT/1/getFieldValue(int)"
3,0,0,1,0,0,1,0.000124618020945504,1,0,1,1,92,92,92,92,1,0,y,"src/java/org/apache/cassandra/db/Memtable.f/CL/1/Memtable.c/MT/1/getCurrentOperations()"
3,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/get_slice_result.c/MT/1/unsetUe()"
9,0,0,1,0,0,0,0.00017189885319177,1,0,1,1,100,100,100,100,0,0,n,"src/java/org/apache/cassandra/io/util/BufferedRandomAccessFile.f/CL/1/BufferedRandomAccessFile.c/MT/4/flushBuffer()"
1,0,0,1,0,0,0,0.000226569578762865,1,0,1,1,262,262,262,262,1,1,n,"src/java/org/apache/cassandra/db/IColumn.f/IN/1/IColumn.c/MT/1/getString(AbstractType)"
33,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/get_count_result.c/MT/1/toString()"
3,0,0,1,0,0,0,0.000118083671744469,1,0,1,1,57,57,57,57,1,0,n,"src/java/org/apache/cassandra/tools/NodeProbe.f/CL/1/NodeProbe.c/MT/1/getStreamDestinations()"
1,0,0,1,0,0,0,0.000278236754534385,1,0,1,1,344,344,344,344,1,0,n,"src/java/org/apache/cassandra/dht/Token.f/CL/1/Token.c/CL/1/TokenFactory.c/MT/1/fromString(String)"
3,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/TimedOutException.f/CL/1/TimedOutException.c/MT/1/getFieldValue(int)"
3,0,0,1,0,0,0,0.000154481181700263,1,0,1,1,2,2,2,2,1,1,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/CfDef.f/CL/1/CfDef.c/MT/1/unsetName()"
5,0,0,1,0,0,0,0.000172688390959058,1,0,1,1,59,59,59,59,1,1,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/describe_cluster_name_args.c/MT/1/getFieldValue(_Fields)"
5,2,1,4,0,0,0,0.000554064566258901,2,0,2,0.75,163,40,85,10,4,2,n,"src/java/org/apache/cassandra/service/StorageService.f/CL/1/StorageService.c/MT/1/setToken(Token)"
5,0,0,1,0,0,0,0.000154481181700263,1,0,1,1,2,2,2,2,1,1,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/system_add_keyspace_args.c/MT/1/equals(Object)"
15,0,0,1,0,0,0,0.000154481181700263,1,0,1,1,2,2,2,2,1,1,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/Client.c/MT/1/recv_system_add_keyspace()"
3,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/multiget_result.c/MT/1/deepCopy()"
3,0,0,1,0,0,0,0.000155447363581117,1,0,1,1,55,55,55,55,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/KeyRange.f/CL/1/KeyRange.c/MT/1/unsetEnd_key()"
3,0,0,1,0,0,0,0.000155447363581117,1,0,1,1,55,55,55,55,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/describe_splits_result.c/MT/1/getSuccess()"
3,1,1,3,0,0,0,0.000559470316223239,1,0,1,1,344,114,139,88,1,1,n,"src/java/org/apache/cassandra/db/ColumnFamilyStore.f/CL/1/ColumnFamilyStore.c/MT/3/forceCleanup()"
5,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/KeySlice.f/CL/1/KeySlice.c/CL/1/_Fields.c/MT/1/findByThriftIdOrThrow(int)"
21,1,1,2,0,0,0,0.000163397129801438,1,0,1,1,106,53,106,0,2,1,n,"src/java/org/apache/cassandra/db/CompactionManager.f/CL/1/CompactionManager.c/MT/1/submitMajor(ColumnFamilyStore@long,int)"
11,3,3,4,0,0,0,0.000681745693287555,1,0,1,1,344,86,134,31,3,1,n,"src/java/org/apache/cassandra/net/MessagingService.f/CL/1/MessagingService.c/MT/1/hash(String@byte[])"
9,2,6,2,0,0,0,0.000380339719178499,1,0,1,1,344,172,279,65,1,1,n,"src/java/org/apache/cassandra/utils/GuidGenerator.f/CL/1/GuidGenerator.c/MT/1/guidAsBytes()"
3,3,1,2,0,0,0,0.00043002178900692,1,0,1,1,344,172,231,112,2,0,n,"src/java/org/apache/cassandra/db/ReadCommand.f/CL/1/ReadCommand.c/MT/1/getColumnFamilyName()"
3,0,0,1,0,0,0,0.000153784983554031,1,0,1,1,153,153,153,153,1,0,n,"src/java/org/apache/cassandra/gms/ApplicationState.f/CL/1/ApplicationState.c/MT/1/getValue()"
17,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/get_slice_args.c/MT/1/validate()"
6,0,0,1,0,0,0,0.000112342153096485,1,0,1,1,338,338,338,338,0,1,n,"src/java/org/apache/cassandra/db/Column.f/CL/1/Column.c/MT/1/comparePriority(Column)"
3,0,0,1,0,0,0,0.000155447363581117,1,0,1,1,55,55,55,55,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/KeyRange.f/CL/1/KeyRange.c/MT/1/unsetCount()"
3,1,1,2,0,0,0,0.000269399651844201,1,0,1,1,255,127,218,36,1,2,n,"src/java/org/apache/cassandra/config/DatabaseDescriptor.f/CL/1/DatabaseDescriptor.c/MT/1/getConcurrentWriters()"
10,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/remove_args.c/MT/1/isSet(_Fields)"
8,2,2,2,0,0,0,0.000236451913888372,1,0,1,1,57,28,45,11,2,0,n,"src/java/org/apache/cassandra/streaming/StreamOutManager.f/CL/1/StreamOutManager.c/MT/1/addFilesToStream(PendingFile[])"
1,0,0,1,0,0,0,0.000179130084846746,1,0,1,1,188,188,188,188,1,1,n,"src/java/org/apache/cassandra/dht/IPartitioner.f/IN/1/IPartitioner.c/MT/1/convertFromDiskFormat(String)"
13,2,2,2,0,0,0,0.000409179777166556,1,0,1,1,169,84,118,50,2,1,n,"src/java/org/apache/cassandra/gms/FailureDetector.f/CL/1/FailureDetector.c/MT/4/dumpInterArrivalTimes(InetAddress)"
7,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/SuperColumn.f/CL/1/SuperColumn.c/MT/1/getFieldValue(_Fields)"
4,2,1,10,3,2,0,0.00177195715198329,1,0,1,1,321,32,205,0,10,3,n,"src/java/org/apache/cassandra/db/SliceFromReadCommand.f/CL/1/SliceFromReadCommand.c/MT/1/toString()"
49,0,0,1,0,0,0,0.000155447363581117,1,0,1,1,55,55,55,55,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/KeyRange.f/CL/1/KeyRange.c/MT/1/toString()"
3,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/remove_result.c/MT/1/unsetUe()"
3,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/multiget_result.c/MT/1/getFieldValue(int)"
3,0,0,1,0,0,0,8.42984814378509e-05,1,0,1,1,338,338,338,338,1,1,n,"src/java/org/apache/cassandra/db/Column.f/CL/1/Column.c/MT/1/addColumn(IColumn)"
21,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/describe_keyspace_result.c/MT/1/toString()"
28,2,2,3,0,0,0,0.000432503361871748,2,0,2,0.666666666666667,55,18,33,2,3,1,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/get_range_slices_result.c/MT/1/write(TProtocol)"
