loc,add_loc,del_loc,com_num,fix_com_num,past_bug_ids,hcm,dev_total,dev_minor,dev_major,dev_ownership,period,avg_period,max_interval,min_interval,spatial,timing,faulty,file
14,8,6,4,0,0,0.001599233,2,0,2,0.75,970,242,468,0,4,2,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManagerSPI.java
6,4,16,4,0,0,0.001528276,1,0,1,1,498,124,392,3,4,2,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/ElseExpression.java
1798,356,186,84,14,10,0.017745613,13,13,0,0.178571429,1376,16,130,0,84,16,y,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java
61,4,2,2,0,0,0.000393716,1,0,1,1,408,204,399,8,2,0,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/MapEntry.java
30,6,2,2,0,0,0.001218475,2,0,2,0.5,1367,683,1275,91,2,2,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JDBCColumnOrder.java
27,1,0,2,0,0,0.000342974,1,0,1,1,262,131,186,75,2,1,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/CompareByExample.java
6,0,0,1,0,0,0.000271272,1,0,1,1,462,462,462,462,1,0,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Index.java
42,1,1,2,0,0,0.002381205,1,0,1,1,1376,688,1375,1,2,2,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityExistsException.java
75,13,14,9,0,0,0.00407736,3,0,3,0.444444444,1376,152,878,0,8,6,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateAttachStrategy.java
45,13,24,6,0,0,0.010223792,2,1,1,0.833333333,1388,231,804,2,6,5,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DataSourceLogs.java
51,0,0,1,0,0,0.000277873,1,0,1,1,991,991,991,991,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/meta/XMLClassMetaData.java
34,14,3,9,3,3,0.002532727,2,0,2,0.666666667,1376,152,724,0,9,3,n,openjpa-kernel/src/main/java/org/apache/openjpa/meta/InheritanceComparator.java
46,13,6,5,1,1,0.003532007,2,0,2,0.8,1376,275,566,1,5,2,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceListenerAdapter.java
48,10,27,3,0,0,0.000819132,3,0,3,0.333333333,753,251,430,122,3,2,n,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ClassRedefiner.java
0,0,4,3,0,0,0.001177284,1,0,1,1,498,166,392,5,3,2,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/QueryExpression.java
22,34,26,8,2,1,0.010762976,4,2,2,0.375,1388,173,536,0,8,5,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ResourceMetaDataIterator.java
137,17,11,3,0,0,0.001145801,1,0,1,1,498,166,392,10,3,2,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/CaseExpressionImpl.java
2,0,0,1,0,0,0.001193396,1,0,1,1,1376,1376,1376,1376,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/util/CollectionChangeTracker.java
50,7,1,3,0,0,0.001837548,3,0,3,0.333333333,1376,458,1126,71,2,2,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PDirtyState.java
3,0,0,1,0,0,0.000180758,1,0,1,1,213,213,213,213,0,0,n,openjpa-examples/src/main/java/embeddables/Phone.java
9,5,3,3,0,0,0.001542313,2,0,2,0.666666667,1337,445,1264,2,3,2,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/HasContainsExpressionVisitor.java
73,51,24,6,0,0,0.00975826,2,0,2,0.5,1388,231,989,2,5,5,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDataSource.java
11,2,8,3,0,0,0.002158172,2,0,2,0.666666667,1376,458,753,14,3,3,n,openjpa-kernel/src/main/java/org/apache/openjpa/event/SingleJVMRemoteCommitProvider.java
0,0,1,2,0,0,0.000811195,1,0,1,1,498,249,392,105,2,1,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/MemberOfExpression.java
69,56,150,10,0,0,0.001989864,3,2,1,0.8,430,43,136,0,6,4,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/HintHandler.java
119,13,2,8,0,0,0.00425038,4,2,2,0.5,1376,172,1115,0,7,4,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCState.java
1,0,0,1,0,0,0.001193396,1,0,1,1,1376,1376,1376,1376,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OpCallbacks.java
1175,701,95,92,15,10,0.01917143,12,11,1,0.434782609,1376,14,163,0,92,23,y,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java
867,381,105,79,13,6,0.019879448,11,10,1,0.303797468,1376,17,126,0,79,22,y,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java
3,0,0,1,0,0,0.001193396,1,0,1,1,1376,1376,1376,1376,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Add.java
3,14,5,2,0,0,0.000233472,2,0,2,0.5,334,167,303,30,0,0,n,openjpa-kernel/src/main/java/org/apache/openjpa/util/WrappedException.java
52,31,5,12,3,1,0.0025765,5,3,2,0.416666667,1367,113,251,0,12,4,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLExceptions.java
7,3,3,2,0,0,0.001498454,2,0,2,0.5,1367,683,1358,9,2,2,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSCollectionFieldStrategy.java
15,1,3,3,0,0,0.00119367,1,0,1,1,498,166,392,3,3,1,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/UnaryOperatorExpression.java
0,0,0,1,0,0,0.001193396,1,0,1,1,1376,1376,1376,1376,1,1,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Persistent.java
2,0,0,1,0,0,0.001193396,1,0,1,1,1376,1376,1376,1376,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/event/StoreListener.java
0,0,0,1,0,0,0.000401668,1,0,1,1,91,91,91,91,1,1,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/identifier/ColumnDefIdentifierRule.java
3,1,1,2,0,0,0.001050772,2,0,2,0.5,1367,683,695,672,2,1,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Any.java
56,16,1,3,0,0,0.000732828,3,0,3,0.333333333,1313,437,734,65,3,0,n,openjpa-kernel/src/main/java/org/apache/openjpa/meta/NonPersistentMetaData.java
38,1,1,2,0,0,0.001218475,2,0,2,0.5,1367,683,1275,91,2,2,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/EmpressDictionary.java
12,0,0,1,0,0,0.000232718,1,0,1,1,218,218,218,218,0,0,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/util/ReservedWords.java
31,35,2,7,2,1,0.00157892,1,0,1,1,800,114,394,0,7,2,n,openjpa-slice/src/main/java/org/apache/openjpa/slice/ProductDerivation.java
119,18,8,2,0,0,0.001292452,2,0,2,0.5,1376,688,1290,85,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCachePCDataGenerator.java
106,14,36,3,0,0,0.009002459,1,0,1,1,1388,462,1376,2,3,3,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/MergedResultObjectProvider.java
3,14,1,3,0,0,0.001058319,1,0,1,1,800,266,413,167,3,3,n,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedStatement.java
12,0,0,1,0,0,0.004291946,1,0,1,1,1388,1388,1388,1388,1,1,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/JDBCListener.java
11,0,0,3,0,0,0.000560806,3,0,3,0.333333333,961,320,753,9,3,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/conf/MetaDataRepositoryValue.java
6,2,2,2,0,0,0.001498454,2,0,2,0.5,1367,683,1358,9,2,2,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Embeddable.java
5,5,5,5,0,0,0.009766968,3,0,3,0.6,1388,277,840,2,5,5,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ResultList.java
11,8,14,4,0,0,0.002769523,2,0,2,0.75,1367,341,1318,9,4,4,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/EmptyExpression.java
214,125,53,12,1,1,0.010734534,5,3,2,0.5,1388,115,299,2,12,5,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Value.java
28,0,0,1,0,0,0.000816807,1,0,1,1,1367,1367,1367,1367,1,1,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractStrategy.java
4,1,1,2,0,0,0.005485342,1,0,1,1,1388,694,1376,12,2,2,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/SizedMap.java
52,0,0,3,0,0,0.003198013,1,0,1,1,1376,458,1367,1,3,3,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingSeq.java
2,0,0,1,0,0,0.001193396,1,0,1,1,1376,1376,1376,1376,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/event/AttachListener.java
51,2,3,4,0,0,0.002666833,3,0,3,0.5,1376,344,969,2,4,2,n,openjpa-kernel/src/main/java/org/apache/openjpa/util/MapChangeTrackerImpl.java
16,0,0,1,0,0,0.000227134,1,0,1,1,661,661,661,661,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/UUIDType4StringSeq.java
73,3,0,2,0,0,0.000813677,1,0,1,1,753,376,674,78,1,1,y,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCClassFileTransformer.java
12,2,3,4,1,1,0.00119367,1,0,1,1,498,124,367,3,4,0,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/LogicalPredicate.java
276,53,41,8,0,0,0.010903524,3,1,2,0.625,1388,173,814,0,8,6,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingPreparedStatement.java
0,1,1,2,0,0,0.000717081,1,0,1,1,495,247,487,7,2,1,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/ConcatExpression.java
8,3,4,3,0,0,0.002017239,2,0,2,0.666666667,1376,458,1336,0,3,2,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Size.java
0,0,1,2,0,0,0.000811195,1,0,1,1,498,249,392,105,2,1,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/MaxExpression.java
23,8,12,6,0,0,0.010383596,2,0,2,0.666666667,1388,231,1308,0,6,5,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/Location.java
32,6,13,2,0,0,0.000231293,1,0,1,1,66,33,65,1,1,0,n,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/TypeBasedCacheDistributionPolicy.java
23,9,16,7,0,0,0.010380273,4,2,2,0.428571429,1388,198,423,2,7,5,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/IntValue.java
1,1,1,2,0,0,0.001420792,2,0,2,0.5,1376,688,1176,200,2,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/util/ClassResolver.java
18,7,0,2,0,0,0.000339093,2,0,2,0.5,458,229,420,37,2,0,n,openjpa-kernel/src/main/java/org/apache/openjpa/conf/CallbackOptions.java
574,54,43,23,1,1,0.006983789,9,8,1,0.260869565,1376,59,309,0,23,9,y,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateManager.java
0,0,2,2,0,0,0.000811195,1,0,1,1,498,249,392,105,2,1,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/AnyExpression.java
0,0,0,1,0,0,0.000816807,1,0,1,1,1367,1367,1367,1367,1,1,n,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ClassCriteria.java
144,54,25,11,0,0,0.00544062,3,0,3,0.363636364,1376,125,584,1,10,6,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/MethodStoreQuery.java
578,502,171,49,7,2,0.01033025,9,7,2,0.428571429,1367,27,261,0,49,7,y,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/PCPath.java
3,0,0,1,0,0,0.000144731,1,0,1,1,289,289,289,289,1,0,n,openjpa-kernel/src/main/java/org/apache/openjpa/validation/ValidationUnavailableException.java
1,0,0,1,0,0,0.000167283,1,0,1,1,394,394,394,394,1,0,n,openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedBroker.java
63,53,14,8,3,1,0.003281537,5,3,2,0.375,1367,170,598,9,8,3,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Lit.java
249,19,5,6,2,1,0.002348672,4,3,1,0.5,1367,227,513,0,6,1,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/QueryResultMapping.java
4,0,0,1,0,0,0.000183988,1,0,1,1,1143,1143,1143,1143,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FinalizingBrokerImpl.java
15,8,1,2,0,0,0.001218475,2,0,2,0.5,1367,683,1275,91,2,2,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/BlobValueHandler.java
15,0,4,2,0,0,0.00484924,1,0,1,1,1388,694,1348,40,2,2,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/Log.java
0,0,0,1,0,0,0.000402559,1,0,1,1,995,995,995,995,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/DynamicPersistenceCapable.java
76,11,7,3,0,0,0.000813634,3,0,3,0.333333333,246,82,150,3,3,1,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/IngresDictionary.java
0,0,0,1,0,0,0.001193396,1,0,1,1,1376,1376,1376,1376,1,1,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/DataCache.java
63,63,29,18,0,0,0.003118234,3,2,1,0.833333333,347,19,154,0,16,4,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/PredicateImpl.java
178,41,17,18,5,3,0.006672248,7,6,1,0.444444444,1376,76,419,0,18,3,y,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/VersionAttachStrategy.java
35,0,0,1,0,0,0.000216397,1,0,1,1,492,492,492,492,1,0,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/WhenCondition.java
0,0,0,1,0,0,0.000368657,1,0,1,1,674,674,674,674,1,0,n,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/RuntimeUnenhancedClassesModes.java
184,58,11,10,1,1,0.004784998,6,4,2,0.4,1376,137,816,1,10,5,n,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractQueryCache.java
41,41,50,4,0,0,0.000493335,2,0,2,0.5,269,67,249,0,3,1,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/TupleImpl.java
11,1,1,2,0,0,0.002381205,1,0,1,1,1376,688,1375,1,2,2,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Extent.java
137,15,7,5,0,0,0.002160257,5,0,5,0.2,1367,273,1056,3,5,3,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StateComparisonVersionStrategy.java
0,0,0,1,0,0,0.000816807,1,0,1,1,1367,1367,1367,1367,1,1,n,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Unique.java
0,0,0,1,0,0,0.000816807,1,0,1,1,1367,1367,1367,1367,1,1,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Calendard.java
74,30,34,6,0,0,0.003036328,3,1,2,0.5,1367,227,976,8,6,5,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Variable.java
0,0,1,2,0,0,0.000811195,1,0,1,1,498,249,392,105,2,1,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/SquareRootExpression.java
1,0,0,1,0,0,0.004291946,1,0,1,1,1388,1388,1388,1388,1,1,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Closeable.java
15,0,0,1,0,0,0.001193396,1,0,1,1,1376,1376,1376,1376,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/util/CharId.java
156,67,76,7,2,1,0.010436541,3,1,2,0.428571429,1388,198,536,0,7,4,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLMetaDataSerializer.java
18,5,2,3,0,0,0.001044757,1,0,1,1,498,166,494,0,2,1,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/OperatorPath.java
17,2,3,3,0,0,0.002017239,2,0,2,0.666666667,1376,458,1336,0,3,2,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Avg.java
1,0,0,1,0,0,0.000402559,1,0,1,1,995,995,995,995,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/AttributeTranslator.java
123,96,9,13,0,0,0.005678753,8,7,1,0.230769231,1376,105,630,1,9,8,n,openjpa-kernel/src/main/java/org/apache/openjpa/ee/AutomaticManagedRuntime.java
0,0,0,1,0,0,0.001193396,1,0,1,1,1376,1376,1376,1376,1,1,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ReadOnly.java
77,8,4,4,1,1,0.001931894,3,0,3,0.5,1367,341,681,91,4,2,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ValueTableJDBCSeq.java
90,4,7,3,0,0,0.001607291,2,0,2,0.666666667,1367,455,1284,4,3,2,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/PropertiesReverseCustomizer.java
0,4,0,2,0,0,0.000233472,2,0,2,0.5,334,167,303,30,0,0,n,openjpa-kernel/src/main/java/org/apache/openjpa/validation/ValidationException.java
211,102,17,9,1,1,0.002497071,5,2,3,0.333333333,1367,151,449,5,9,4,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/FieldMappingInfo.java
17,15,7,5,0,0,0.002266809,5,0,5,0.2,1367,273,511,49,5,3,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ToUpperCase.java
67,0,0,1,0,0,0.000105578,1,0,1,1,1255,1255,1255,1255,1,1,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Bytes.java
1,1,2,3,0,0,0.001670552,3,0,3,0.333333333,1376,458,910,150,3,2,n,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyCalendar.java
6,0,0,1,0,0,0.000184255,1,0,1,1,354,354,354,354,1,1,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/meta/MetadataProcessor.java
0,0,0,1,0,0,0.000590691,1,0,1,1,1318,1318,1318,1318,1,1,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/QueryExpressionsState.java
24,4,4,5,1,1,0.002257563,3,0,3,0.4,1367,273,1220,0,5,2,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/IdentityJoinable.java
17,3,8,4,0,0,0.001592902,2,0,2,0.75,498,124,297,3,4,1,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/NewInstance.java
50,7,1,3,0,0,0.001837548,3,0,3,0.333333333,1376,458,1126,71,2,2,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewState.java
114,30,44,8,2,1,0.01013995,4,1,3,0.375,1388,173,538,0,8,3,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/MultiClassLoader.java
101,18,3,3,0,0,0.000446818,2,0,2,0.666666667,492,164,368,3,3,1,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/GeneralCaseExpression.java
18,7,14,4,0,0,0.009401691,2,0,2,0.75,1388,347,1281,2,4,3,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Base16Encoder.java
103,54,9,6,0,0,0.000917482,2,0,2,0.666666667,359,59,325,0,5,4,n,openjpa-kernel/src/main/java/org/apache/openjpa/meta/AccessCode.java
4,0,0,1,0,0,0.000142005,1,0,1,1,334,334,334,334,0,0,n,openjpa-kernel/src/main/java/org/apache/openjpa/validation/Validator.java
8,5,2,5,0,0,0.000852426,1,0,1,1,442,88,283,0,5,4,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PreparedQuery.java
42,2,2,3,0,0,0.002656526,2,0,2,0.666666667,1376,458,958,1,3,3,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OptimisticLockException.java
15,0,0,1,0,0,0.001193396,1,0,1,1,1376,1376,1376,1376,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/util/DateId.java
89,28,16,5,0,0,0.002145462,3,0,3,0.4,1367,273,854,0,4,3,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationMapTableFieldStrategy.java
103,55,50,7,0,0,0.003612603,4,2,2,0.428571429,1367,195,786,5,7,6,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/EndsWithExpression.java
90,2,2,2,0,0,0.000523304,2,0,2,0.5,1046,523,991,54,2,1,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/Graph.java
0,0,0,1,0,0,0.000351539,1,0,1,1,891,891,891,891,1,1,n,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyJoinColumn.java
53,30,13,12,5,1,0.011845856,6,4,2,0.333333333,1388,115,422,0,12,4,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ObjectValue.java
202,8,9,4,0,0,0.001766233,3,0,3,0.5,1367,341,1192,0,4,2,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaSerializer.java
500,103,15,17,4,2,0.003297091,9,8,1,0.294117647,1367,80,343,0,17,5,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ClassMapping.java
319,131,73,24,6,3,0.008339507,8,6,2,0.25,1376,57,317,0,24,9,n,openjpa-kernel/src/main/java/org/apache/openjpa/util/ApplicationIds.java
118,34,19,13,3,1,0.004385027,5,3,2,0.384615385,1376,105,427,0,13,3,y,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractStoreQuery.java
254,132,9,13,0,0,0.003957313,5,3,2,0.461538462,1319,101,500,0,12,7,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchPlanImpl.java
0,0,1,2,0,0,0.000811195,1,0,1,1,498,249,392,105,2,1,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/OrPredicate.java
2,2,0,2,0,0,0.000428708,1,0,1,1,227,113,218,9,2,1,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/OpenJPACriteriaQuery.java
14,2,2,2,0,0,0.000771622,1,0,1,1,970,485,970,0,2,0,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/CallbackMode.java
1,2,7,2,0,0,0.000402092,1,0,1,1,183,91,116,66,2,0,n,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/CacheDistributionPolicy.java
0,0,0,1,0,0,0.000351539,1,0,1,1,891,891,891,891,1,1,n,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyEmbeddedMapping.java
95,22,40,3,0,0,0.009002459,1,0,1,1,1388,462,1376,2,3,3,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ReferenceHashMap.java
1,0,0,1,0,0,0.000816807,1,0,1,1,1367,1367,1367,1367,1,1,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCSeq.java
0,0,0,1,0,0,0.001193396,1,0,1,1,1376,1376,1376,1376,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/util/LRSProxy.java
1,0,0,1,0,0,0.001193396,1,0,1,1,1376,1376,1376,1376,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ExpirationListener.java
0,0,0,1,0,0,0.001193396,1,0,1,1,1376,1376,1376,1376,1,1,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ElementDependent.java
3,1,1,2,0,0,0.005485342,1,0,1,1,1388,694,1376,12,2,2,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/MetaDataFilter.java
42,1,1,2,0,0,0.002381205,1,0,1,1,1376,688,1375,1,2,2,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityNotFoundException.java
0,0,0,1,0,0,0.000387101,1,0,1,1,392,392,392,392,1,0,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/Subquery.java
141,10,7,6,2,1,0.004431188,3,2,1,0.666666667,1376,229,773,1,6,3,n,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataTool.java
34,75,25,19,3,2,0.005325993,5,3,2,0.473684211,1376,72,442,0,19,3,n,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAVersion.java
40,13,5,6,0,0,0.001255032,5,4,1,0.333333333,1032,172,295,0,4,2,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/XMLValueHandler.java
100,36,8,7,1,1,0.002909159,4,1,3,0.285714286,1367,195,538,0,7,3,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/ReverseMappingToolTask.java
36,4,1,2,0,0,0.001505785,2,0,2,0.5,1376,688,1197,179,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TDirtyState.java
6,0,0,1,0,0,0.000142005,1,0,1,1,334,334,334,334,0,0,n,openjpa-kernel/src/main/java/org/apache/openjpa/validation/AbstractValidator.java
1083,452,111,67,11,5,0.015254789,11,10,1,0.23880597,1376,20,342,0,67,19,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java
37,0,0,1,0,0,0.000232737,1,0,1,1,487,487,487,487,0,0,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Coalesce.java
131,36,70,9,3,1,0.011541593,4,2,2,0.444444444,1388,154,536,0,9,4,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/CFMetaDataParser.java
72,10,5,6,0,0,0.002445114,6,6,0,0.166666667,1367,227,647,5,6,5,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfiguration.java
